# size n PRTT(1,0,s) PRTT(n,0,s) PRTT(n,PRTT(1,0,s),s) L o_s o_r g G lsqu(g,G)
# to get o: plot "./loggp.out" using 1:(($5-$3)/($2-1)-$3)
# to get g,G: plot "./loggp.out" using 1:($4-$3)/($2-1)
1048576 10 277.519875 1331.084637 4862.683435 138.759937 93.182805 113.057071 -nan -nan -nan
55574528 10 10835.513983 59543.967403 205386.026422 138.759937 5363.452630 5555.798013 6.578358 0.000097 5.099162
56623104 10 11034.010740 60671.970948 209195.298415 138.759937 5466.904744 5659.559596 6.350951 0.000097 5.116071
57671680 10 11244.696837 61794.901633 213159.763577 138.759937 5567.962160 5764.414399 6.163842 0.000097 5.113171
58720256 10 11439.766294 62910.403485 216915.376756 138.759937 5670.973944 5869.122790 5.980666 0.000097 5.110149
59768832 10 11640.115259 64033.738893 220744.880198 138.759937 5773.689883 5973.044043 5.791402 0.000097 5.111915
60817408 10 11846.497948 65149.494055 224652.802053 138.759937 5875.397979 6078.240347 5.649174 0.000097 5.093958
61865984 10 12046.883100 66264.567375 228480.087607 138.759937 5977.809185 6183.187729 5.529510 0.000097 5.069256
62914560 10 12251.575470 67391.333417 232358.091295 138.759937 6078.916332 6287.847045 5.403039 0.000097 5.048401
63963136 10 12456.170706 68512.234290 236248.154813 138.759937 6181.519953 6391.480127 5.291640 0.000097 5.023696
65011712 10 12655.828307 69623.115620 240070.608435 138.759937 6284.566443 6496.328492 5.212271 0.000097 4.991136
66060288 10 12856.453436 70742.089529 243898.799619 138.759937 6386.691644 6601.128794 5.136919 0.000097 4.958799
67108864 10 13061.977158 71867.828523 247795.669170 138.759937 6488.555598 6705.371362 5.058845 0.000097 4.928246
68157440 10 13266.387649 72986.779578 251671.872073 138.759937 6589.916796 6810.357316 4.997810 0.000097 4.894976
69206016 10 13465.710043 74104.004127 255499.077634 138.759937 6694.031335 6915.454974 4.941055 0.000097 4.861889
70254592 10 13668.491162 75227.401434 259351.528464 138.759937 6795.378512 7017.640378 4.879278 0.000097 4.830771
71303168 10 13873.167343 76340.470179 263228.070383 138.759937 6896.349323 7123.690493 4.852944 0.000097 4.795228
72351744 10 14074.846661 77468.093760 267081.624920 138.759937 6999.594260 7228.169059 4.802522 0.000097 4.763782
73400320 10 14279.857096 78586.258221 270973.772053 138.759937 7101.760462 7331.875984 4.770714 0.000097 4.730444
74448896 10 14481.122166 79706.864360 274812.934596 138.759937 7204.073687 7436.106281 4.736642 0.000097 4.698173
75497472 10 14684.104220 80822.302408 278674.575998 138.759937 7306.118313 7541.274790 4.721784 0.000097 4.664908
76546048 10 14884.728397 81941.298221 282502.666239 138.759937 7408.233831 7645.881940 4.706590 0.000097 4.632382
77594624 10 15088.043752 83061.750088 286377.485462 138.759937 7511.205672 7750.400777 4.694813 0.000097 4.600372
78643200 10 15291.273402 84185.073593 290238.975449 138.759937 7612.834570 7853.399572 4.677434 0.000097 4.569357
79691776 10 15496.639995 85300.933983 294129.868414 138.759937 7714.287610 7959.508129 4.682978 0.000097 4.538441
80740352 10 15698.179325 86422.263864 297971.826887 138.759937 7816.469631 8062.700543 4.682847 0.000097 4.508083
81788928 10 15897.614089 87535.180242 301793.499630 138.759937 7919.788371 8167.817667 4.695444 0.000097 4.478663
82837504 10 16102.782605 88655.726387 305683.231750 138.759937 8021.431552 8273.400996 4.714471 0.000097 4.450269
83886080 10 16306.604580 89781.350153 309559.882231 138.759937 8123.790646 8377.951245 4.721589 0.000097 4.421762
84934656 10 16507.207807 90898.817537 313387.053509 138.759937 8225.837812 8482.044695 4.731207 0.000097 4.393895
85983232 10 16710.774568 92021.924395 317265.495252 138.759937 8328.807113 8585.928463 4.735885 0.000097 4.366397
87031808 10 16915.104114 93142.548627 321133.348457 138.759937 8429.370977 8690.288721 4.744661 0.000097 4.339539
88080384 10 17117.970940 94255.584042 325004.688004 138.759937 8532.678819 8794.342805 4.773445 0.000097 4.314967
89128960 10 17317.847568 95383.432364 328809.774672 138.759937 8633.442770 8898.986425 4.774272 0.000097 4.288896
90177536 10 17521.742870 96497.955259 332701.982752 138.759937 8737.412349 9004.636604 4.793887 0.000097 4.264238
91226112 10 17727.775115 97616.572059 336595.620699 138.759937 8838.097948 9108.324511 4.825994 0.000097 4.241664
92274688 10 17929.316350 98740.873092 340439.380433 138.759937 8940.477040 9213.307734 4.844031 0.000097 4.217760
93323264 10 18133.298310 99855.331232 344306.378479 138.759937 9041.505887 9318.024733 4.879594 0.000097 4.196730
94371840 10 18332.955911 100978.997086 348140.010109 138.759937 9145.794378 9421.232643 4.898087 0.000097 4.173718
95420416 10 18535.693225 102098.182404 351995.814912 138.759937 9247.584795 9525.412326 4.919072 0.000097 4.151385
96468992 10 18740.218943 103211.390184 355882.994888 138.759937 9349.980023 9631.328704 4.961131 0.000097 4.133076
97517568 10 18941.516391 104337.338682 359710.964188 138.759937 9450.997390 9735.316275 4.984734 0.000097 4.111846
98566144 10 19145.836415 105444.173722 363599.191686 138.759937 9553.840407 9839.948989 5.043359 0.000097 4.099094
99614720 10 19345.896836 106572.844824 367413.635578 138.759937 9655.347940 9943.474473 5.073736 0.000097 4.079627
100663296 10 19551.675771 107690.510285 371317.556853 138.759937 9757.584241 10048.866855 5.116307 0.000097 4.063114
101711872 10 19751.312421 108803.412855 375136.858388 138.759937 9860.314253 10153.703052 5.167136 0.000097 4.049258
102760448 10 19956.606640 109930.630283 379039.250282 138.759937 9963.161555 10257.227134 5.206061 0.000097 4.032625
103809024 10 20159.586789 111057.717723 382890.904043 138.759937 10064.099512 10361.798249 5.228868 0.000097 4.013357
104857600 10 20361.400379 112174.712769 386748.784843 138.759937 10167.608816 10465.433359 5.256338 0.000097 3.995143
105906176 10 20567.419292 113295.158923 390651.062462 138.759937 10269.275858 10570.547141 5.289837 0.000097 3.978407
106954752 10 20766.962618 114422.295406 394473.460851 138.759937 10372.500321 10675.017878 5.300312 0.000097 3.958811
108003328 10 20971.377871 115536.124556 398333.761426 138.759937 10472.086922 10780.164925 5.328307 0.000097 3.941676
109051904 10 21173.607613 116653.196738 402206.188491 138.759937 10576.542011 10883.703897 5.361206 0.000097 3.925824
110100480 10 21380.436927 117776.964487 406123.802777 138.759937 10678.607481 10988.907861 5.394276 0.000097 3.910323
111149056 10 21582.031491 118890.471287 409969.883723 138.759937 10781.158568 11093.686025 5.438028 0.000097 3.897869
112197632 10 21783.749852 120007.467286 413807.325474 138.759937 10882.550291 11197.933874 5.484856 0.000097 3.886677
113246208 10 21983.062723 121127.522047 417618.150655 138.759937 10984.860131 11302.456781 5.523323 0.000097 3.873366
114294784 10 22187.331323 122249.054766 421491.906168 138.759937 11086.177999 11407.423639 5.560955 0.000097 3.860134
115343360 10 22387.528873 123370.629386 425328.428004 138.759937 11189.917705 11510.080961 5.589469 0.000097 3.845078
116391936 10 22595.044790 124491.528831 429244.845259 138.759937 11290.743978 11615.056626 5.625344 0.000097 3.831979
117440512 10 22795.639446 125609.753287 433077.737909 138.759937 11393.440660 11720.042517 5.659746 0.000097 3.818785
118489088 10 22999.385238 126735.328486 436941.561013 138.759937 11494.497230 11824.237146 5.684478 0.000097 3.803777
119537664 10 23199.945612 127853.033943 440789.118965 138.759937 11598.878622 11928.603107 5.709163 0.000097 3.789010
120586240 10 23406.038804 128962.408746 444681.836521 138.759937 11699.363763 12033.995799 5.760582 0.000097 3.782096
121634816 10 23608.701839 130081.004596 448548.235576 138.759937 11802.450990 12137.553012 5.813104 0.000097 3.775898
122683392 10 23812.430489 131216.220803 452417.134398 138.759937 11904.099145 12240.778330 5.837108 0.000097 3.761648
123731968 10 24010.327301 132324.767112 456218.574738 138.759937 12007.647652 12347.049810 5.873264 0.000097 3.750457
124780544 10 24220.070630 133450.039483 460157.235636 138.759937 12107.356834 12449.688374 5.911835 0.000097 3.740218
125829120 10 24422.306086 134559.137169 464023.636595 138.759937 12211.133150 12556.016563 5.968737 0.000097 3.737139
126877696 10 24623.706381 135681.110800 467846.481610 138.759937 12311.415454 12660.608933 6.017863 0.000097 3.731039
127926272 10 24825.399031 136791.472178 471703.701519 138.759937 12415.046175 12766.125796 6.081256 0.000097 3.731651
128974848 10 25025.399457 137919.288122 475515.128549 138.759937 12516.315159 12869.195935 6.123609 0.000097 3.723494
130023424 10 25229.085254 139037.424966 479400.171582 138.759937 12619.826156 12973.027378 6.169865 0.000097 3.716992
131072000 10 25434.135686 140150.962716 483274.994614 138.759937 12720.003019 13078.210754 6.230423 0.000097 3.717054
132120576 10 25636.058790 141277.709711 487139.161496 138.759937 12824.034338 13183.064193 6.275772 0.000097 3.710637
133169152 10 25839.091314 142395.337079 490982.544598 138.759937 12923.968949 13287.522462 6.324506 0.000097 3.705793
134217728 10 26039.448850 143516.243190 494821.895695 138.759937 13027.765264 13392.781927 6.366114 0.000097 3.698439
