┄┄┄┄┄system┄┄┄┄┬┄┄┄┄┄┄memory┄usage┄┄┄┄┄┬┄┄total┄cpu┄usage┄┄┬┄┄net/ib0┄┄ ┄┄┄net/lo┄┄ ┄net/total┄
      time     │ used  free  cach  avai│usr sys idl wai stl│ recv  send  recv  send  recv  send
Jul-09 12:05:18│36.2G 42.4G  170G  213G│  2   1  98   0   0│ 106M  966M┊   0     0 ┊ 106M  966M
Jul-09 12:05:19│36.2G 42.4G  170G  213G│  2   0  98   0   0│  71M  932M┊   0     0 ┊  71M  932M
Jul-09 12:05:20│36.2G 42.4G  170G  213G│  2   0  98   0   0│ 106M  966M┊   0     0 ┊ 106M  966M
Jul-09 12:05:21│36.2G 42.4G  170G  213G│  2   0  98   0   0│  71M  932M┊   0     0 ┊  71M  932M
Jul-09 12:05:22│36.2G 42.4G  170G  213G│  2   1  97   0   0│ 106M  967M┊   0     0 ┊ 106M  967M
Jul-09 12:05:23│36.2G 42.4G  170G  213G│  2   1  97   0   0│  71M  932M┊   0     0 ┊  71M  932M
Jul-09 12:05:24│36.2G 42.4G  170G  213G│  2   0  98   0   0│ 106M 1001M┊   0     0 ┊ 106M 1001M
Jul-09 12:05:25│36.2G 42.4G  170G  213G│  2   0  98   0   0│  71M  932M┊   0     0 ┊  71M  932M
Jul-09 12:05:26│36.2G 42.4G  170G  213G│  2   0  98   0   0│ 106M  966M┊   0     0 ┊ 106M  966M
Jul-09 12:05:27│36.2G 42.4G  170G  213G│  2   0  98   0   0│  71M  932M┊   0     0 ┊  71M  932M
Jul-09 12:05:28│36.2G 42.4G  170G  213G│  2   1  97   0   0│4471M 5149M┊5736b 5736b┊4471M 5149M
Jul-09 12:05:29│36.2G 42.4G  170G  213G│  1   1  97   0   0│1728M   19G┊   0     0 ┊1728M   19G
Jul-09 12:05:30│36.2G 42.4G  170G  213G│  1   1  97   0   0│1772M   19G┊   0     0 ┊1772M   19G
Jul-09 12:05:31│36.2G 42.4G  170G  213G│  2   1  98   0   0│ 931M   10G┊2240b 2240b┊ 931M   10G
Jul-09 12:05:32│36.2G 42.4G  170G  213G│  2   0  98   0   0│  89M  949M┊   0     0 ┊  89M  949M
Jul-09 12:05:33│36.2G 42.4G  170G  213G│  2   0  98   0   0│  89M  911M┊   0     0 ┊  89M  911M
Jul-09 12:05:34│36.2G 42.4G  170G  213G│  2   0  98   0   0│  89M  944M┊   0     0 ┊  89M  944M
Jul-09 12:05:35│36.2G 42.4G  170G  213G│  2   0  98   0   0│  89M  949M┊   0     0 ┊  89M  949M
Jul-09 12:05:36│36.2G 42.4G  170G  213G│  2   0  98   0   0│  89M  949M┊   0     0 ┊  89M  949M
Jul-09 12:05:37│36.2G 42.4G  170G  213G│  2   1  97   0   0│  89M  949M┊   0     0 ┊  89M  949M
Jul-09 12:05:38│36.2G 42.4G  170G  213G│  2   0  98   0   0│  89M  906M┊   0     0 ┊  89M  908M
Jul-09 12:05:39│36.2G 42.4G  170G  213G│  2   1  97   0   0│  89M  949M┊   0     0 ┊  89M  949M
Jul-09 12:05:40│36.2G 42.4G  170G  213G│  2   0  98   0   0│  89M  949M┊   0     0 ┊  89M  949M
Jul-09 12:05:41│36.2G 42.4G  170G  213G│  2   0  98   0   0│  89M  949M┊   0     0 ┊  89M  949M
Jul-09 12:05:42│36.2G 42.4G  170G  213G│  2   0  98   0   0│  89M  949M┊   0     0 ┊  89M  949M
Jul-09 12:05:43│36.2G 42.4G  170G  213G│  2   0  98   0   0│  89M  906M┊   0     0 ┊  89M  906M
Jul-09 12:05:44│36.2G 42.4G  170G  213G│  2   1  97   0   0│  89M  949M┊   0     0 ┊  89M  949M
Jul-09 12:05:45│36.2G 42.4G  170G  213G│  2   0  98   0   0│  89M  949M┊   0     0 ┊  89M  949M
Jul-09 12:05:46│36.2G 42.4G  170G  213G│  2   0  98   0   0│  89M  949M┊   0     0 ┊  89M  949M
Jul-09 12:05:47│36.2G 42.4G  170G  213G│  2   0  98   0   0│  89M  949M┊   0     0 ┊  89M  949M
Jul-09 12:05:48│36.2G 42.4G  170G  213G│  2   0  98   0   0│  89M  906M┊   0     0 ┊  89M  906M
Jul-09 12:05:49│36.2G 42.4G  170G  213G│  2   1  97   0   0│  89M  950M┊   0     0 ┊  89M  950M
Jul-09 12:05:50│36.2G 42.4G  170G  213G│  2   0  98   0   0│  89M  949M┊   0     0 ┊  89M  949M
Jul-09 12:05:51│36.2G 42.4G  170G  213G│  2   0  98   0   0│  89M  949M┊   0     0 ┊  89M  949M
Jul-09 12:05:52│36.2G 42.4G  170G  213G│  2   1  97   0   0│  89M  949M┊   0     0 ┊  89M  949M
Jul-09 12:05:53│36.2G 42.4G  170G  213G│  2   0  98   0   0│  89M  906M┊   0     0 ┊  89M  906M
Jul-09 12:05:54│36.2G 42.4G  170G  213G│  2   0  98   0   0│  89M  949M┊   0     0 ┊  89M  949M
Jul-09 12:05:55│36.2G 42.4G  170G  213G│  2   1  98   0   0│  89M  949M┊   0     0 ┊  89M  949M
Jul-09 12:05:56│36.2G 42.4G  170G  213G│  2   0  98   0   0│  89M  949M┊   0     0 ┊  89M  949M
Jul-09 12:05:57│36.2G 42.4G  170G  213G│  2   0  98   0   0│  89M  906M┊   0     0 ┊  89M  906M
Jul-09 12:05:58│36.2G 42.4G  170G  213G│  2   0  98   0   0│  89M  949M┊   0     0 ┊  89M  949M
Jul-09 12:05:59│36.2G 42.4G  170G  213G│  2   0  98   0   0│  89M  949M┊   0     0 ┊  89M  949M
Jul-09 12:06:00│36.2G 42.4G  170G  213G│  2   1  98   0   0│  89M  906M┊   0     0 ┊  89M  906M
Jul-09 12:06:01│36.2G 42.4G  170G  213G│  2   0  98   0   0│  89M  949M┊   0     0 ┊  89M  949M
Jul-09 12:06:02│36.2G 42.4G  170G  213G│  2   0  98   0   0│  89M  949M┊   0     0 ┊  89M  949M
Jul-09 12:06:03│36.2G 42.4G  170G  213G│  2   0  98   0   0│  89M  949M┊   0     0 ┊  89M  949M
Jul-09 12:06:04│36.2G 42.4G  170G  213G│  2   0  98   0   0│  89M  906M┊   0     0 ┊  89M  906M
Jul-09 12:06:05│36.2G 42.4G  170G  213G│  2   1  98   0   0│  89M  949M┊   0     0 ┊  89M  949M
Jul-09 12:06:06│36.2G 42.4G  170G  213G│  2   0  98   0   0│  89M  949M┊   0     0 ┊  89M  949M
Jul-09 12:06:07│36.2G 42.4G  170G  213G│  2   1  97   0   0│  89M  949M┊   0     0 ┊  89M  949M
Jul-09 12:06:08│36.2G 42.4G  170G  213G│  2   0  98   0   0│  89M  944M┊   0     0 ┊  89M  947M
Jul-09 12:06:09│36.2G 42.4G  170G  213G│  2   0  98   0   0│  89M  910M┊   0     0 ┊  89M  910M
Jul-09 12:06:10│36.2G 42.4G  170G  213G│  2   1  98   0   0│  89M  949M┊   0     0 ┊  89M  949M
Jul-09 12:06:11│36.2G 42.4G  170G  213G│  2   0  98   0   0│  89M  949M┊   0     0 ┊  89M  949M
Jul-09 12:06:12│36.2G 42.4G  170G  213G│  2   0  98   0   0│  89M  949M┊   0     0 ┊  89M  949M
Jul-09 12:06:13│36.2G 42.4G  170G  213G│  2   0  98   0   0│  71M  906M┊   0     0 ┊  71M  906M
Jul-09 12:06:14│36.2G 42.4G  170G  213G│  2   0  98   0   0│  62M  906M┊   0     0 ┊  62M  906M
Jul-09 12:06:15│36.2G 42.4G  170G  213G│  2   0  98   0   0│  89M  949M┊   0     0 ┊  89M  949M
Jul-09 12:06:16│36.2G 42.4G  170G  213G│  2   1  98   0   0│  89M  949M┊   0     0 ┊  89M  949M
Jul-09 12:06:17│36.2G 42.4G  170G  213G│  2   0  98   0   0│  89M  950M┊   0     0 ┊  89M  950M
Jul-09 12:06:18│36.2G 42.4G  170G  213G│  2   0  98   0   0│  89M  906M┊   0     0 ┊  89M  906M
Jul-09 12:06:19│36.2G 42.4G  170G  213G│  2   0  98   0   0│  89M  949M┊   0     0 ┊  89M  949M
Jul-09 12:06:20│36.2G 42.4G  170G  213G│  2   0  98   0   0│  89M  949M┊   0     0 ┊  89M  949M
Jul-09 12:06:21│36.2G 42.4G  170G  213G│  2   1  98   0   0│  89M  949M┊   0     0 ┊  89M  949M
Jul-09 12:06:22│36.2G 42.4G  170G  213G│  2   1  97   0   0│  89M  927M┊2280b 2280b┊  89M  927M
Jul-09 12:06:23│36.2G 42.4G  170G  213G│  2   0  98   0   0│  89M  928M┊   0     0 ┊  89M  928M
Jul-09 12:06:24│36.2G 42.4G  170G  213G│  2   0  98   0   0│  89M  949M┊   0     0 ┊  89M  949M
Jul-09 12:06:25│36.2G 42.4G  170G  213G│  2   0  98   0   0│  89M  949M┊   0     0 ┊  89M  949M
Jul-09 12:06:26│36.2G 42.4G  170G  213G│  2   1  97   0   0│  89M  930M┊   0     0 ┊  89M  930M
Jul-09 12:06:27│36.2G 42.4G  170G  213G│  2   0  98   0   0│  89M  925M┊   0     0 ┊  89M  925M
Jul-09 12:06:28│36.2G 42.4G  170G  213G│  2   0  98   0   0│  89M  949M┊   0     0 ┊  89M  949M
Jul-09 12:06:29│36.2G 42.4G  170G  213G│  2   0  98   0   0│  89M  949M┊   0     0 ┊  89M  949M
Jul-09 12:06:30│36.2G 42.4G  170G  213G│  2   0  98   0   0│  89M  949M┊   0     0 ┊  89M  949M
Jul-09 12:06:31│36.2G 42.4G  170G  213G│  2   1  97   0   0│  89M  906M┊   0     0 ┊  89M  906M
Jul-09 12:06:32│36.2G 42.4G  170G  213G│  2   0  98   0   0│  89M  949M┊   0     0 ┊  89M  949M
Jul-09 12:06:33│36.2G 42.4G  170G  213G│  2   0  98   0   0│  89M  949M┊   0     0 ┊  89M  949M
Jul-09 12:06:34│36.2G 42.4G  170G  213G│  2   0  98   0   0│  89M  949M┊   0     0 ┊  89M  949M
Jul-09 12:06:35│36.2G 42.4G  170G  213G│  2   0  98   0   0│  89M  949M┊   0     0 ┊  89M  949M
Jul-09 12:06:36│36.2G 42.4G  170G  213G│  2   0  98   0   0│  89M  906M┊   0     0 ┊  89M  906M
Jul-09 12:06:37│36.2G 42.4G  170G  213G│  2   1  96   0   0│  89M  949M┊   0     0 ┊  89M  949M
Jul-09 12:06:38│36.2G 42.4G  170G  213G│  2   0  98   0   0│  89M  949M┊   0     0 ┊  89M  949M
Jul-09 12:06:39│36.2G 42.4G  170G  213G│  2   0  98   0   0│  89M  906M┊   0     0 ┊  89M  906M
Jul-09 12:06:40│36.2G 42.4G  170G  213G│  2   0  98   0   0│  89M  949M┊   0     0 ┊  89M  949M
Jul-09 12:06:41│36.2G 42.4G  170G  213G│  2   0  98   0   0│  89M  949M┊   0     0 ┊  89M  951M
Jul-09 12:06:42│36.2G 42.4G  170G  213G│  2   1  97   0   0│  89M  949M┊   0     0 ┊  89M  949M
Jul-09 12:06:43│36.2G 42.4G  170G  213G│  2   0  98   0   0│  89M  949M┊   0     0 ┊  89M  949M
Jul-09 12:06:44│36.2G 42.4G  170G  213G│  2   0  98   0   0│  89M  906M┊   0     0 ┊  89M  906M
Jul-09 12:06:45│36.2G 42.4G  170G  213G│  2   0  98   0   0│  89M  949M┊   0     0 ┊  89M  949M
Jul-09 12:06:46│36.2G 42.4G  170G  213G│  2   0  98   0   0│  89M  949M┊   0     0 ┊  89M  949M
Jul-09 12:06:47│36.2G 42.4G  170G  213G│  2   1  98   0   0│  89M  949M┊   0     0 ┊  89M  949M
Jul-09 12:06:48│36.2G 42.4G  170G  213G│  2   0  98   0   0│  89M  906M┊   0     0 ┊  89M  906M
Jul-09 12:06:49│36.2G 42.4G  170G  213G│  2   0  98   0   0│  89M  949M┊   0     0 ┊  89M  949M
Jul-09 12:06:50│36.2G 42.4G  170G  213G│  2   0  98   0   0│  89M  949M┊   0     0 ┊  89M  949M
Jul-09 12:06:51│36.2G 42.4G  170G  213G│  2   0  98   0   0│  89M  949M┊   0     0 ┊  89M  949M
Jul-09 12:06:52│36.2G 42.4G  170G  213G│  2   1  97   0   0│  89M  906M┊   0     0 ┊  89M  906M
Jul-09 12:06:53│36.2G 42.4G  170G  213G│  2   1  97   0   0│  89M  949M┊   0     0 ┊  89M  949M
Jul-09 12:06:54│36.2G 42.4G  170G  213G│  2   0  98   0   0│  89M  949M┊   0     0 ┊  89M  949M
Jul-09 12:06:55│36.2G 42.4G  170G  213G│  2   0  98   0   0│  89M  949M┊   0     0 ┊  89M  949M
Jul-09 12:06:56│36.2G 42.4G  170G  213G│  2   0  98   0   0│  45M  865M┊   0     0 ┊  45M  865M
Jul-09 12:06:57│36.2G 42.4G  170G  213G│  2   0  98   0   0│  89M  947M┊   0     0 ┊  89M  947M
Jul-09 12:06:58│36.2G 42.4G  170G  213G│  2   1  97   0   0│  89M  949M┊   0     0 ┊  89M  949M
Jul-09 12:06:59│36.2G 42.4G  170G  213G│  2   0  98   0   0│  89M  949M┊   0     0 ┊  89M  949M
Jul-09 12:07:00│36.2G 42.4G  170G  213G│  2   0  98   0   0│  89M  949M┊   0     0 ┊  89M  949M
Jul-09 12:07:01│36.2G 42.4G  170G  213G│  2   0  98   0   0│  89M  906M┊   0     0 ┊  89M  906M
Jul-09 12:07:02│36.2G 42.4G  170G  213G│  2   0  98   0   0│  89M  949M┊   0     0 ┊  89M  949M
Jul-09 12:07:03│36.2G 42.4G  170G  213G│  2   0  98   0   0│  89M  949M┊   0     0 ┊  89M  949M
Jul-09 12:07:04│36.2G 42.4G  170G  213G│  2   0  98   0   0│  89M  949M┊   0     0 ┊  89M  949M
Jul-09 12:07:05│36.2G 42.4G  170G  213G│  2   0  98   0   0│  89M  906M┊   0     0 ┊  89M  906M
Jul-09 12:07:06│36.2G 42.4G  170G  213G│  2   0  98   0   0│  89M  949M┊   0     0 ┊  89M  949M
Jul-09 12:07:07│36.2G 42.4G  170G  213G│  2   1  97   0   0│  89M  950M┊   0     0 ┊  89M  950M
Jul-09 12:07:08│36.2G 42.4G  170G  213G│  2   1  97   0   0│  89M  949M┊   0     0 ┊  89M  951M
Jul-09 12:07:09│36.2G 42.4G  170G  213G│  2   0  98   0   0│  89M  906M┊   0     0 ┊  89M  906M
Jul-09 12:07:10│36.2G 42.4G  170G  213G│  2   0  98   0   0│  89M  949M┊   0     0 ┊  89M  949M
Jul-09 12:07:11│36.2G 42.4G  170G  213G│  2   0  98   0   0│  89M  949M┊   0     0 ┊  89M  949M
Jul-09 12:07:12│36.2G 42.4G  170G  213G│  2   1  98   0   0│2834M 3340M┊3520b 3520b┊2834M 3340M
Jul-09 12:07:13│36.2G 42.4G  170G  213G│  1   1  97   0   0│3757M   16G┊2224b 2224b┊3757M   16G
Jul-09 12:07:14│36.2G 42.4G  170G  213G│  1   1  97   0   0│1702M   18G┊   0     0 ┊1702M   18G
Jul-09 12:07:15│36.2G 42.4G  170G  213G│  1   1  97   0   0│1702M   19G┊   0     0 ┊1702M   19G
Jul-09 12:07:16│36.2G 42.4G  170G  213G│  2   1  98   0   0│ 744M 7535M┊2240b 2240b┊ 744M 7535M
Jul-09 12:07:17│36.2G 42.4G  170G  213G│  2   0  98   0   0│  53M  932M┊   0     0 ┊  53M  932M
Jul-09 12:07:18│36.2G 42.4G  170G  213G│  2   0  98   0   0│ 106M  932M┊   0     0 ┊ 106M  932M
Jul-09 12:07:19│36.2G 42.4G  170G  213G│  2   1  98   0   0│ 106M  983M┊   0     0 ┊ 106M  983M
Jul-09 12:07:20│36.2G 42.4G  170G  213G│  2   0  98   0   0│  53M  932M┊   0     0 ┊  53M  932M
Jul-09 12:07:21│36.2G 42.4G  170G  213G│  2   0  98   0   0│ 106M  932M┊   0     0 ┊ 106M  932M
Jul-09 12:07:22│36.2G 42.4G  170G  213G│  2   1  97   0   0│ 106M  983M┊   0     0 ┊ 106M  983M
Jul-09 12:07:23│36.2G 42.4G  170G  213G│  2   0  98   0   0│  53M  932M┊   0     0 ┊  53M  932M
Jul-09 12:07:24│36.2G 42.4G  170G  213G│  2   1  98   0   0│ 106M  932M┊   0     0 ┊ 106M  932M
Jul-09 12:07:25│36.2G 42.4G  170G  213G│  2   0  98   0   0│ 106M  983M┊   0     0 ┊ 106M  983M
Jul-09 12:07:26│36.2G 42.4G  170G  213G│  2   0  98   0   0│  53M  932M┊   0     0 ┊  53M  932M
Jul-09 12:07:27│36.2G 42.4G  170G  213G│  2   0  98   0   0│ 106M  932M┊   0     0 ┊ 106M  932M
Jul-09 12:07:28│36.2G 42.4G  170G  213G│  2   0  98   0   0│ 106M  983M┊   0     0 ┊ 106M  983M
Jul-09 12:07:29│36.2G 42.4G  170G  213G│  2   1  98   0   0│  53M  932M┊   0     0 ┊  53M  932M
Jul-09 12:07:30│36.2G 42.4G  170G  213G│  2   0  98   0   0│ 106M  932M┊   0     0 ┊ 106M  932M
Jul-09 12:07:31│36.2G 42.4G  170G  213G│  2   0  98   0   0│ 106M  984M┊   0     0 ┊ 106M  984M
Jul-09 12:07:32│36.2G 42.4G  170G  213G│  2   0  98   0   0│  53M  932M┊   0     0 ┊  53M  932M
Jul-09 12:07:33│36.2G 42.4G  170G  213G│  2   0  98   0   0│ 106M  932M┊   0     0 ┊ 106M  932M
Jul-09 12:07:34│36.2G 42.4G  170G  213G│  2   0  98   0   0│ 106M  983M┊   0     0 ┊ 106M  983M
Jul-09 12:07:35│36.2G 42.4G  170G  213G│  2   0  98   0   0│  53M  933M┊   0     0 ┊  53M  933M
Jul-09 12:07:36│36.2G 42.4G  170G  213G│  2   0  98   0   0│ 106M  932M┊   0     0 ┊ 106M  932M
Jul-09 12:07:37│36.2G 42.4G  170G  213G│  2   1  97   0   0│ 106M  983M┊   0     0 ┊ 106M  983M
Jul-09 12:07:38│36.2G 42.4G  170G  213G│  2   0  98   0   0│  53M  932M┊   0     0 ┊  53M  932M
Jul-09 12:07:39│36.2G 42.4G  170G  213G│  2   0  98   0   0│ 106M  932M┊   0     0 ┊ 106M  932M
Jul-09 12:07:40│36.2G 42.4G  170G  213G│  2   1  97   0   0│ 106M  983M┊   0     0 ┊ 106M  983M
Jul-09 12:07:41│36.2G 42.4G  170G  213G│  2   0  98   0   0│  53M  932M┊   0     0 ┊  53M  934M
Jul-09 12:07:42│36.2G 42.4G  170G  213G│  2   0  98   0   0│ 106M  983M┊   0     0 ┊ 106M  983M
Jul-09 12:07:43│36.2G 42.4G  170G  213G│  2   0  98   0   0│ 106M  932M┊   0     0 ┊ 106M  932M
Jul-09 12:07:44│36.2G 42.4G  170G  213G│  2   0  98   0   0│  53M  932M┊   0     0 ┊  53M  932M
Jul-09 12:07:45│36.2G 42.4G  170G  213G│  2   1  97   0   0│ 106M  984M┊   0     0 ┊ 106M  984M
Jul-09 12:07:46│36.2G 42.4G  170G  213G│  2   0  98   0   0│ 106M  932M┊   0     0 ┊ 106M  932M
Jul-09 12:07:47│36.2G 42.4G  170G  213G│  2   0  98   0   0│  53M  932M┊   0     0 ┊  53M  932M
Jul-09 12:07:48│36.2G 42.4G  170G  213G│  2   0  98   0   0│ 106M  983M┊   0     0 ┊ 106M  983M
Jul-09 12:07:49│36.2G 42.4G  170G  213G│  2   0  98   0   0│ 106M  932M┊   0     0 ┊ 106M  932M
Jul-09 12:07:50│36.2G 42.4G  170G  213G│  2   1  97   0   0│  53M  932M┊   0     0 ┊  53M  932M
Jul-09 12:07:51│36.2G 42.4G  170G  213G│  2   0  98   0   0│ 106M  983M┊   0     0 ┊ 106M  983M
Jul-09 12:07:52│36.2G 42.4G  170G  213G│  2   1  97   0   0│ 106M  932M┊   0     0 ┊ 106M  932M
Jul-09 12:07:53│36.2G 42.4G  170G  213G│  2   0  98   0   0│  53M  932M┊   0     0 ┊  53M  932M
Jul-09 12:07:54│36.2G 42.4G  170G  213G│  2   0  98   0   0│ 106M  983M┊   0     0 ┊ 106M  983M
Jul-09 12:07:55│36.2G 42.4G  170G  213G│  2   0  98   0   0│ 106M  932M┊   0     0 ┊ 106M  932M
Jul-09 12:07:56│36.2G 42.4G  170G  213G│  2   0  98   0   0│  53M  932M┊   0     0 ┊  53M  932M
Jul-09 12:07:57│36.2G 42.4G  170G  213G│  2   0  98   0   0│ 106M  983M┊   0     0 ┊ 106M  983M
Jul-09 12:07:58│36.2G 42.4G  170G  213G│  2   0  98   0   0│ 106M  932M┊   0     0 ┊ 106M  932M
