Jun-11 15:47:31│37.2G 52.9G  153G  212G│  1   0  99   0   0│  47k   38k┊  13k  153k┊   0     0 ┊  68k  191k
Jun-11 15:47:32│37.2G 52.9G  153G  212G│  1   0  98   0   0│ 768b  616b┊   0     0 ┊   0     0 ┊9336b  616b
Jun-11 15:47:33│37.2G 52.9G  153G  212G│  2   0  98   0   0│   0     0 ┊7120b   49k┊   0     0 ┊  20k   49k
Jun-11 15:47:34│37.2G 52.9G  153G  212G│  2   0  98   0   0│   0     0 ┊   0     0 ┊   0     0 ┊9528b    0 
Jun-11 15:47:35│37.2G 52.9G  153G  212G│  1   0  98   0   0│  70k   56k┊6592b   27k┊   0     0 ┊  90k   83k
Jun-11 15:47:36│37.2G 52.9G  153G  212G│  1   0  98   0   0│  84k   67k┊  11k   56k┊   0     0 ┊ 102k  123k
Jun-11 15:47:37│37.2G 52.9G  153G  212G│  1   0  99   0   0│ 768b  616b┊   0     0 ┊   0     0 ┊  13k  616b
Jun-11 15:47:38│37.2G 52.9G  153G  212G│  2   0  98   0   0│   0     0 ┊8176b   53k┊   0     0 ┊  15k   53k
Jun-11 15:47:39│37.2G 52.9G  153G  212G│  2   0  98   0   0│   0     0 ┊   0     0 ┊   0     0 ┊  11k    0 
Jun-11 15:47:40│37.2G 52.9G  153G  212G│  2   0  98   0   0│  30k   24k┊8704b   66k┊   0     0 ┊  46k   90k
Jun-11 15:47:41│37.2G 52.9G  153G  212G│  1   0  98   0   0│ 124k   99k┊  11k   79k┊   0     0 ┊ 143k  178k
Jun-11 15:47:42│37.2G 52.9G  153G  212G│  1   0  99   0   0│   0     0 ┊2176b   17k┊   0     0 ┊  13k   17k
Jun-11 15:47:43│37.2G 52.9G  153G  212G│  2   0  98   0   0│ 768b  616b┊8704b   91k┊   0     0 ┊  19k   92k
Jun-11 15:47:44│37.2G 52.9G  153G  212G│  2   0  98   0   0│   0     0 ┊  16k  232k┊   0     0 ┊  27k  232k
Jun-11 15:47:45│37.2G 52.9G  153G  212G│  2   0  98   0   0│  11k 8624b┊   0     0 ┊   0     0 ┊  23k 8624b
Jun-11 15:47:46│37.2G 52.9G  153G  212G│  1   0  98   0   0│ 143k  115k┊  11k  118k┊   0     0 ┊ 163k  233k
Jun-11 15:47:47│37.2G 52.9G  153G  212G│  1   0  98   0   0│   0     0 ┊  11k  148k┊   0     0 ┊  17k  148k
Jun-11 15:47:48│37.2G 52.9G  153G  212G│  2   0  98   0   0│ 768b  616b┊   0     0 ┊   0     0 ┊9816b  616b
Jun-11 15:47:49│37.2G 52.9G  153G  212G│  2   2  97   0   0│   0     0 ┊8176b  109k┊   0     0 ┊  19k  109k
Jun-11 15:47:50│37.2G 52.9G  153G  212G│  2   0  98   0   0│   0     0 ┊6592b   19k┊   0     0 ┊  15k   19k
Jun-11 15:47:51│37.2G 52.9G  153G  212G│  1   0  99   0   0│ 138k  111k┊5888b  137k┊   0     0 ┊ 152k  247k
Jun-11 15:47:52│37.2G 52.9G  153G  212G│  1   0  98   0   0│  15k   12k┊  11k   52k┊   0     0 ┊  35k   64k
Jun-11 15:47:53│37.2G 52.9G  153G  212G│  1   0  98   0   0│ 768b  616b┊1648b   10k┊   0     0 ┊  12k   11k
Jun-11 15:47:54│37.2G 52.9G  153G  212G│  2   0  98   0   0│   0     0 ┊4944b   34k┊   0     0 ┊  17k   34k
Jun-11 15:47:55│37.2G 52.9G  153G  212G│  2   0  98   0   0│   0     0 ┊8704b   58k┊   0     0 ┊  17k   58k
Jun-11 15:47:56│37.2G 52.9G  153G  212G│  1   0  99   0   0│ 118k   95k┊   0     0 ┊   0     0 ┊ 130k   95k
Jun-11 15:47:57│37.2G 52.9G  153G  212G│  1   0  98   0   0│  35k   28k┊  13k   91k┊   0     0 ┊  60k  120k
Jun-11 15:47:58│37.2G 52.9G  153G  212G│  1   0  98   0   0│ 768b  616b┊8704b   83k┊   0     0 ┊  14k   84k
Jun-11 15:47:59│37.2G 52.9G  153G  212G│  2   0  98   0   0│   0     0 ┊   0     0 ┊   0     0 ┊6496b    0 
Jun-11 15:48:00│37.2G 52.9G  153G  212G│  2   0  98   0   0│   0     0 ┊8704b   97k┊   0     0 ┊  19k   97k
Jun-11 15:48:01│37.2G 52.9G  153G  212G│  1   0  98   0   0│ 154k  124k┊  13k  132k┊   0     0 ┊ 177k  256k
Jun-11 15:48:02│37.2G 52.9G  153G  212G│  1   0  99   0   0│ 768b  616b┊ 480b  480b┊   0     0 ┊  11k 1096b
Jun-11 15:48:03│37.2G 52.9G  153G  212G│  2   0  98   0   0│   0     0 ┊8704b  122k┊   0     0 ┊  15k  122k
Jun-11 15:48:04│37.2G 52.9G  153G  212G│  2   0  98   0   0│   0     0 ┊ 528b  528b┊   0     0 ┊  15k  528b
Jun-11 15:48:05│37.2G 52.9G  153G  212G│  1   0  98   0   0│  93k   75k┊8704b  135k┊   0     0 ┊ 111k  209k
Jun-11 15:48:06│37.2G 52.9G  153G  212G│  1   0  98   0   0│  61k   49k┊  12k  103k┊   0     0 ┊  81k  152k
Jun-11 15:48:07│37.2G 52.9G  153G  212G│  1   0  99   0   0│ 768b  616b┊   0     0 ┊   0     0 ┊  10k  616b
Jun-11 15:48:08│37.2G 52.9G  153G  212G│  2   0  98   0   0│   0     0 ┊6592b   24k┊   0     0 ┊  17k   24k
Jun-11 15:48:09│37.2G 52.9G  153G  212G│  2   0  98   0   0│   0     0 ┊6592b   36k┊   0     0 ┊  13k   36k
Jun-11 15:48:10│37.2G 52.9G  153G  212G│  1   0  98   0   0│  70k   56k┊   0     0 ┊   0     0 ┊  77k   56k
Jun-11 15:48:11│37.2G 52.9G  153G  212G│  1   0  98   0   0│  84k   67k┊  12k   74k┊   0     0 ┊ 105k  142k
Jun-11 15:48:12│37.2G 52.9G  153G  212G│  1   0  98   0   0│ 768b  616b┊  31k   86k┊   0     0 ┊  39k   87k
Jun-11 15:48:13│37.2G 52.9G  153G  212G│  2   0  98   0   0│   0     0 ┊   0     0 ┊   0     0 ┊9600b    0 
Jun-11 15:48:14│37.2G 52.9G  153G  212G│  2   0  98   0   0│   0     0 ┊  16k  194k┊   0     0 ┊  24k  194k
Jun-11 15:48:15│37.2G 52.9G  153G  212G│  2   0  98   0   0│  52k   42k┊   0     0 ┊   0     0 ┊  64k   42k
Jun-11 15:48:16│37.2G 52.9G  153G  212G│  1   0  99   0   0│ 101k   81k┊  11k   88k┊   0     0 ┊ 121k  169k
Jun-11 15:48:17│37.2G 52.9G  153G  212G│  1   0  98   0   0│ 768b  616b┊  11k  128k┊   0     0 ┊  23k  128k
Jun-11 15:48:18│37.2G 52.9G  153G  212G│  2   0  98   0   0│   0     0 ┊   0     0 ┊   0     0 ┊6720b    0 
Jun-11 15:48:19│37.2G 52.9G  153G  212G│  2   0  98   0   0│   0     0 ┊8704b  115k┊   0     0 ┊  16k  115k
Jun-11 15:48:20│37.2G 52.9G  153G  212G│  2   0  98   0   0│  31k   25k┊8704b  127k┊   0     0 ┊  53k  151k
Jun-11 15:48:21│37.2G 52.9G  153G  212G│  1   0  98   0   0│ 123k   99k┊4632b   28k┊   0     0 ┊ 138k  126k
Jun-11 15:48:22│37.2G 52.9G  153G  212G│  1   1  97   0   0│   0     0 ┊8704b  139k┊   0     0 ┊  19k  139k
Jun-11 15:48:23│37.2G 52.9G  153G  212G│  2   0  98   0   0│ 768b  616b┊7120b   50k┊   0     0 ┊  19k   51k
Jun-11 15:48:24│37.2G 52.9G  153G  212G│  2   0  98   0   0│   0     0 ┊5888b  136k┊   0     0 ┊  14k  136k
Jun-11 15:48:25│37.2G 52.9G  153G  212G│  2   0  98   0   0│8448b 6776b┊6592b   29k┊   0     0 ┊  23k   35k
Jun-11 15:48:26│37.2G 52.9G  153G  212G│  1   0  99   0   0│ 143k  115k┊   0     0 ┊   0     0 ┊ 153k  115k
Jun-11 15:48:27│37.2G 52.9G  153G  212G│  1   0  99   0   0│2304b 1848b┊  11k   70k┊   0     0 ┊  17k   72k
Jun-11 15:48:28│37.2G 52.9G  153G  212G│  2   0  98   0   0│ 768b  616b┊8176b   55k┊   0     0 ┊  14k   55k
Jun-11 15:48:29│37.2G 52.9G  153G  212G│  2   0  98   0   0│   0     0 ┊   0     0 ┊   0     0 ┊6240b    0 
Jun-11 15:48:30│37.2G 52.9G  153G  212G│  2   0  98   0   0│   0     0 ┊8704b   68k┊   0     0 ┊  14k   68k
Jun-11 15:48:31│37.2G 52.9G  153G  212G│  1   0  98   0   0│ 113k   91k┊8704b   80k┊   0     0 ┊ 130k  170k
Jun-11 15:48:32│37.2G 52.9G  153G  212G│  1   0  99   0   0│  41k   33k┊2448b  528b┊   0     0 ┊  51k   33k
Jun-11 15:48:33│37.2G 52.9G  153G  212G│  2   0  98   0   0│ 768b  616b┊  11k  122k┊   0     0 ┊  20k  123k
Jun-11 15:48:34│37.2G 52.9G  153G  212G│  2   0  98   0   0│   0     0 ┊8704b  106k┊   0     0 ┊  17k  106k
Jun-11 15:48:35│37.2G 52.9G  153G  212G│  2   0  98   0   0│   0     0 ┊ 720b 1248b┊   0     0 ┊9360b 1248b
Jun-11 15:48:36│37.2G 52.9G  153G  212G│  1   0  98   0   0│ 154k  123k┊  11k  120k┊   0     0 ┊ 172k  243k
Jun-11 15:48:37│37.2G 52.9G  153G  212G│  1   0  98   0   0│   0     0 ┊  11k  162k┊   0     0 ┊  22k  162k
Jun-11 15:48:38│37.2G 52.9G  153G  212G│  2   0  98   0   0│ 768b  616b┊   0     0 ┊   0     0 ┊9408b  616b
Jun-11 15:48:39│37.2G 52.9G  153G  212G│  2   0  98   0   0│   0     0 ┊8176b  111k┊   0     0 ┊  16k  111k
Jun-11 15:48:40│37.2G 52.9G  153G  212G│  2   0  98   0   0│  49k   39k┊6592b   21k┊   0     0 ┊  67k   60k
Jun-11 15:48:41│37.2G 52.9G  153G  212G│  1   0  99   0   0│ 104k   84k┊2448b  528b┊   0     0 ┊ 118k   84k
Jun-11 15:48:42│37.2G 52.9G  153G  212G│  1   0  98   0   0│   0     0 ┊8768b   65k┊   0     0 ┊  19k   65k
Jun-11 15:48:43│37.2G 52.9G  153G  212G│  2   0  98   0   0│ 768b  616b┊6592b   46k┊   0     0 ┊  16k   46k
Jun-11 15:48:44│37.2G 52.9G  153G  212G│  2   0  98   0   0│   0     0 ┊   0     0 ┊   0     0 ┊8160b    0 
Jun-11 15:48:45│37.2G 52.9G  153G  212G│  2   0  98   0   0│  25k   20k┊  16k  171k┊   0     0 ┊  51k  191k
Jun-11 15:48:46│37.2G 52.9G  153G  212G│  1   0  99   0   0│ 128k  103k┊4624b   34k┊   0     0 ┊ 144k  137k
Jun-11 15:48:47│37.2G 52.9G  153G  212G│  1   0  98   0   0│   0     0 ┊8704b   72k┊   0     0 ┊  17k   72k
Jun-11 15:48:48│37.2G 52.9G  153G  212G│  2   0  98   0   0│1568b 1096b┊8704b   85k┊   0     0 ┊  24k   86k
Jun-11 15:48:49│37.2G 52.9G  153G  212G│  2   0  98   0   0│   0     0 ┊   0     0 ┊   0     0 ┊7200b    0 
Jun-11 15:48:50│37.2G 52.9G  153G  212G│  2   0  98   0   0│   0     0 ┊8704b   98k┊   0     0 ┊  18k   98k
Jun-11 15:48:51│37.2G 52.9G  153G  212G│  1   0  98   0   0│ 131k  105k┊   0     0 ┊   0     0 ┊ 141k  105k
Jun-11 15:48:52│37.2G 52.9G  153G  212G│  1   0  99   0   0│  23k   18k┊  13k  146k┊   0     0 ┊  47k  165k
Jun-11 15:48:53│37.2G 52.9G  153G  212G│  1   0  98   0   0│ 768b  616b┊9232b  124k┊   0     0 ┊  19k  125k
Jun-11 15:48:54│37.2G 52.9G  153G  212G│  2   1  98   0   0│   0     0 ┊   0     0 ┊   0     0 ┊  13k    0 
Jun-11 15:48:55│37.2G 52.9G  153G  212G│  2   1  97   0   0│   0     0 ┊8704b  136k┊   0     0 ┊  17k  136k
Jun-11 15:48:56│37.2G 52.9G  153G  212G│  2   0  98   0   0│  88k   70k┊7120b   47k┊   0     0 ┊ 107k  117k
Jun-11 15:48:57│37.2G 52.9G  153G  212G│  1   0  99   0   0│  66k   53k┊  11k  173k┊   0     0 ┊  81k  226k
Jun-11 15:48:58│37.2G 52.9G  153G  212G│  1   0  98   0   0│ 768b  616b┊6592b   26k┊   0     0 ┊  16k   26k
Jun-11 15:48:59│37.2G 52.9G  153G  212G│  2   0  98   0   0│   0     0 ┊6592b   38k┊   0     0 ┊  12k   38k
Jun-11 15:49:00│37.2G 52.9G  153G  212G│  2   0  98   0   0│   0     0 ┊   0     0 ┊   0     0 ┊8640b    0 
Jun-11 15:49:01│37.2G 52.9G  153G  212G│  1   0  98   0   0│  68k   55k┊7648b   51k┊   0     0 ┊  85k  106k
Jun-11 15:49:02│37.2G 52.9G  153G  212G│  1   0  98   0   0│  85k   68k┊  13k  102k┊   0     0 ┊ 105k  170k
Jun-11 15:49:03│37.2G 52.9G  153G  212G│  1   0  99   0   0│ 768b  616b┊   0     0 ┊   0     0 ┊6048b  616b
Jun-11 15:49:04│37.2G 52.9G  153G  212G│  2   0  98   0   0│   0     0 ┊8704b   77k┊   0     0 ┊  19k   77k
Jun-11 15:49:05│37.2G 52.9G  153G  212G│  2   0  98   0   0│   0     0 ┊   0     0 ┊   0     0 ┊  15k    0 
Jun-11 15:49:06│37.2G 52.9G  153G  212G│  2   0  98   0   0│  42k   34k┊8704b   89k┊   0     0 ┊  57k  123k
Jun-11 15:49:07│37.2G 52.9G  153G  212G│  1   0  98   0   0│ 111k   89k┊  13k  108k┊   0     0 ┊ 132k  197k
Jun-11 15:49:08│37.2G 52.9G  153G  212G│  1   0  99   0   0│   0     0 ┊   0     0 ┊   0     0 ┊8568b    0 
Jun-11 15:49:09│37.2G 52.9G  153G  212G│  2   0  98   0   0│ 768b  616b┊8704b  116k┊   0     0 ┊  17k  117k
Jun-11 15:49:10│37.2G 52.9G  153G  212G│  2   0  98   0   0│   0     0 ┊4352b   63k┊   0     0 ┊  15k   63k
Jun-11 15:49:11│37.2G 52.9G  153G  212G│  2   0  98   0   0│  14k   11k┊4352b   66k┊   0     0 ┊  31k   77k
Jun-11 15:49:12│37.2G 52.9G  153G  212G│  1   0  98   0   0│ 140k  112k┊  47k  150k┊   0     0 ┊ 195k  262k
Jun-11 15:49:13│37.2G 52.9G  153G  212G│  1   0  99   0   0│ 768b  616b┊1648b 5408b┊   0     0 ┊  13k 6024b
Jun-11 15:49:14│37.2G 52.9G  153G  212G│  2   0  98   0   0│   0     0 ┊6592b   18k┊   0     0 ┊  18k   18k
Jun-11 15:49:15│37.2G 52.9G  153G  212G│  2   0  98   0   0│   0     0 ┊6592b   30k┊   0     0 ┊  12k   30k
Jun-11 15:49:16│37.2G 52.9G  153G  212G│  1   0  99   0   0│ 128k  103k┊6992b  105k┊   0     0 ┊ 152k  208k
Jun-11 15:49:17│37.2G 52.9G  153G  212G│  1   0  98   0   0│  25k   20k┊  11k   50k┊   0     0 ┊  42k   70k
Jun-11 15:49:18│37.2G 52.9G  153G  212G│  1   0  98   0   0│ 768b  616b┊8704b   57k┊   0     0 ┊  19k   57k
Jun-11 15:49:19│37.2G 52.9G  153G  212G│  2   0  98   0   0│   0     0 ┊   0     0 ┊   0     0 ┊7144b    0 
Jun-11 15:49:20│37.2G 52.9G  153G  212G│  2   0  98   0   0│   0     0 ┊8704b   69k┊   0     0 ┊  28k   69k
Jun-11 15:49:21│37.2G 52.9G  153G  212G│  1   0  99   0   0│ 101k   81k┊   0     0 ┊   0     0 ┊ 114k   81k
Jun-11 15:49:22│37.2G 52.9G  153G  212G│  1   0  98   0   0│  52k   42k┊  11k   82k┊   0     0 ┊  73k  124k
Jun-11 15:49:23│37.2G 52.9G  153G  212G│  1   0  98   0   0│ 768b  616b┊  10k  102k┊   0     0 ┊  18k  102k
Jun-11 15:49:24│37.2G 52.9G  153G  212G│  2   0  98   0   0│   0     0 ┊   0     0 ┊   0     0 ┊  10k    0 
Jun-11 15:49:25│37.2G 52.9G  153G  212G│  2   0  98   0   0│   0     0 ┊8704b  108k┊   0     0 ┊  17k  108k
