┄┄┄┄┄system┄┄┄┄┬┄┄┄┄┄┄memory┄usage┄┄┄┄┄┬┄┄total┄cpu┄usage┄┄┬┄┄net/ib0┄┄ net/ens786f ┄┄┄net/lo┄┄ ┄net/total┄
      time     │ used  free  cach  avai│usr sys idl wai stl│ recv  send  recv  send  recv  send  recv  send
Jun-11 15:03:50│37.2G 52.9G  153G  212G│  0   0 100   0   0│   0     0 ┊   0     0 ┊   0     0 ┊   0     0 
Jun-11 15:04:16│37.3G 52.8G  153G  212G│  2   0  98   0   0│   0     0 ┊  20k  210k┊   0     0 ┊  26k  210k
Jun-11 15:04:17│37.3G 52.8G  153G  212G│  2   0  98   0   0│   0     0 ┊  18k  102k┊   0     0 ┊  29k  102k
Jun-11 15:04:18│37.3G 52.8G  153G  212G│  2   0  98   0   0│   0     0 ┊  16k  116k┊   0     0 ┊  25k  116k
Jun-11 15:04:19│37.3G 52.8G  153G  212G│  2   0  98   0   0│   0     0 ┊  16k  101k┊   0     0 ┊  26k  101k
Jun-11 15:04:20│37.3G 52.8G  153G  212G│  2   0  98   0   0│   0     0 ┊  21k  147k┊   0     0 ┊  30k  147k
Jun-11 15:04:21│37.3G 52.8G  153G  212G│  2   0  98   0   0│   0     0 ┊8544b   39k┊   0     0 ┊  18k   39k
Jun-11 15:04:22│37.3G 52.8G  153G  212G│  2   0  98   0   0│   0     0 ┊  21k  144k┊   0     0 ┊  30k  144k
Jun-11 15:04:23│37.3G 52.8G  153G  212G│  2   0  98   0   0│   0     0 ┊5504b 1776b┊   0     0 ┊  15k 1776b
Jun-11 15:04:24│37.3G 52.8G  153G  212G│  2   0  98   0   0│   0     0 ┊  22k  175k┊   0     0 ┊  31k  175k
Jun-11 15:04:25│37.3G 52.8G  153G  212G│  2   0  98   0   0│   0     0 ┊4792b 1056b┊   0     0 ┊  11k 1056b
Jun-11 15:04:26│37.3G 52.8G  153G  212G│  2   0  98   0   0│   0     0 ┊  26k  243k┊   0     0 ┊  34k  243k
Jun-11 15:04:27│37.3G 52.8G  153G  212G│  2   0  98   0   0│   0     0 ┊4816b 1056b┊   0     0 ┊  13k 1056b
Jun-11 15:04:28│37.3G 52.8G  153G  212G│  2   0  98   0   0│   0     0 ┊  18k  131k┊   0     0 ┊  28k  131k
Jun-11 15:04:29│37.3G 52.8G  153G  212G│  2   0  98   0   0│   0     0 ┊7704b 2064b┊   0     0 ┊  15k 2064b
Jun-11 15:04:30│37.3G 52.8G  153G  212G│  2   0  98   0   0│   0     0 ┊  18k  127k┊   0     0 ┊  35k  127k
Jun-11 15:04:31│37.3G 52.8G  153G  212G│  2   0  98   0   0│   0     0 ┊6992b   37k┊   0     0 ┊  15k   37k
Jun-11 15:04:32│37.3G 52.8G  153G  212G│  2   0  98   0   0│   0     0 ┊  15k   49k┊   0     0 ┊  28k   49k
Jun-11 15:04:33│37.3G 52.8G  153G  212G│  2   0  98   0   0│   0     0 ┊6464b 8256b┊   0     0 ┊  12k 8256b
Jun-11 15:04:34│37.3G 52.8G  153G  212G│  2   0  98   0   0│   0     0 ┊  19k   73k┊   0     0 ┊  32k   73k
Jun-11 15:04:35│37.3G 52.8G  153G  212G│  2   0  98   0   0│   0     0 ┊6992b   15k┊   0     0 ┊  13k   15k
Jun-11 15:04:36│37.3G 52.8G  153G  212G│  2   0  98   0   0│   0     0 ┊  16k   82k┊   0     0 ┊  27k   82k
Jun-11 15:04:37│37.3G 52.8G  153G  212G│  2   0  98   0   0│   0     0 ┊9168b   36k┊   0     0 ┊  16k   36k
Jun-11 15:04:38│37.3G 52.8G  153G  212G│  2   0  98   0   0│   0     0 ┊  16k   99k┊   0     0 ┊  20k   99k
Jun-11 15:04:39│37.3G 52.8G  153G  212G│  2   0  98   0   0│   0     0 ┊9168b   46k┊   0     0 ┊  18k   46k
Jun-11 15:04:40│37.3G 52.8G  153G  212G│  2   0  98   0   0│   0     0 ┊  13k  115k┊   0     0 ┊  23k  115k
Jun-11 15:04:41│37.3G 52.8G  153G  212G│  2   0  98   0   0│   0     0 ┊6992b   28k┊   0     0 ┊  14k   28k
Jun-11 15:04:42│37.3G 52.8G  153G  212G│  2   0  98   0   0│   0     0 ┊  18k  164k┊   0     0 ┊  25k  164k
Jun-11 15:04:43│37.3G 52.8G  153G  212G│  2   0  98   0   0│   0     0 ┊6992b   33k┊   0     0 ┊  17k   33k
Jun-11 15:04:44│37.3G 52.8G  153G  212G│  2   0  98   0   0│   0     0 ┊  16k  152k┊   0     0 ┊  23k  152k
Jun-11 15:04:45│37.3G 52.8G  153G  212G│  2   0  98   0   0│   0     0 ┊9168b   72k┊   0     0 ┊  13k   72k
Jun-11 15:04:46│37.3G 52.8G  153G  212G│  2   1  97   0   0│   0     0 ┊  13k  135k┊   0     0 ┊  21k  135k
Jun-11 15:04:47│37.3G 52.8G  153G  212G│  2   1  97   0   0│   0     0 ┊6464b 6816b┊   0     0 ┊  16k 6816b
Jun-11 15:04:48│37.3G 52.8G  153G  212G│  2   0  98   0   0│   0     0 ┊  15k  117k┊   0     0 ┊  23k  117k
Jun-11 15:04:49│37.3G 52.8G  153G  212G│  2   0  98   0   0│   0     0 ┊  14k  157k┊   0     0 ┊  23k  157k
Jun-11 15:04:50│37.3G 52.8G  153G  212G│  2   0  98   0   0│   0     0 ┊  11k   32k┊   0     0 ┊  18k   32k
Jun-11 15:04:51│37.3G 52.8G  153G  212G│  2   0  98   0   0│   0     0 ┊8448b   17k┊   0     0 ┊  17k   17k
Jun-11 15:04:52│37.3G 52.8G  153G  212G│  2   0  98   0   0│   0     0 ┊  17k  117k┊   0     0 ┊  28k  117k
Jun-11 15:04:53│37.3G 52.8G  153G  212G│  2   0  98   0   0│   0     0 ┊4584b   18k┊   0     0 ┊  17k   18k
Jun-11 15:04:54│37.3G 52.8G  153G  212G│  2   0  98   0   0│   0     0 ┊  14k   65k┊   0     0 ┊  24k   65k
Jun-11 15:04:55│37.3G 52.8G  153G  212G│  2   0  98   0   0│   0     0 ┊9184b   45k┊   0     0 ┊  20k   45k
Jun-11 15:04:56│37.3G 52.8G  153G  212G│  2   0  98   0   0│   0     0 ┊  11k   60k┊   0     0 ┊  21k   60k
Jun-11 15:04:57│37.3G 52.8G  153G  212G│  2   0  98   0   0│   0     0 ┊  13k   88k┊   0     0 ┊  21k   88k
Jun-11 15:04:58│37.3G 52.8G  153G  212G│  2   0  98   0   0│   0     0 ┊  16k  101k┊   0     0 ┊  29k  101k
Jun-11 15:04:59│37.3G 52.8G  153G  212G│  2   0  98   0   0│   0     0 ┊6768b   60k┊   0     0 ┊  14k   60k
Jun-11 15:05:00│37.3G 52.8G  153G  212G│  2   0  98   0   0│   0     0 ┊  16k  116k┊   0     0 ┊  27k  116k
Jun-11 15:05:01│37.3G 52.8G  153G  212G│  2   0  98   0   0│   0     0 ┊8944b   90k┊   0     0 ┊  20k   90k
Jun-11 15:05:02│37.3G 52.8G  153G  212G│  2   0  98   0   0│   0     0 ┊  14k  110k┊   0     0 ┊  21k  110k
Jun-11 15:05:03│37.3G 52.8G  153G  212G│  2   0  98   0   0│   0     0 ┊  13k  156k┊   0     0 ┊  26k  156k
Jun-11 15:05:04│37.3G 52.8G  153G  212G│  2   0  98   0   0│   0     0 ┊8656b   34k┊   0     0 ┊  18k   34k
Jun-11 15:05:05│37.3G 52.8G  153G  212G│  2   0  98   0   0│   0     0 ┊  14k  136k┊   0     0 ┊  27k  136k
Jun-11 15:05:06│37.3G 52.8G  153G  212G│  2   0  98   0   0│   0     0 ┊6480b 8992b┊   0     0 ┊  11k 8992b
Jun-11 15:05:07│37.3G 52.8G  153G  212G│  2   0  98   0   0│   0     0 ┊  14k  156k┊   0     0 ┊  24k  156k
Jun-11 15:05:08│37.3G 52.8G  153G  212G│  2   0  98   0   0│   0     0 ┊4832b 1056b┊   0     0 ┊  14k 1056b
Jun-11 15:05:09│37.3G 52.8G  153G  212G│  2   0  98   0   0│   0     0 ┊  13k   74k┊   0     0 ┊  28k   74k
Jun-11 15:05:10│37.3G 52.8G  153G  212G│  2   0  98   0   0│   0     0 ┊4832b 1056b┊   0     0 ┊  12k 1056b
Jun-11 15:05:11│37.3G 52.8G  153G  212G│  2   0  98   0   0│   0     0 ┊  54k  104k┊   0     0 ┊  64k  104k
Jun-11 15:05:12│37.3G 52.8G  153G  212G│  2   0  98   0   0│   0     0 ┊4832b 1056b┊   0     0 ┊  15k 1056b
Jun-11 15:05:13│37.3G 52.8G  153G  212G│  2   0  98   0   0│   0     0 ┊  13k   79k┊   0     0 ┊  24k   79k
Jun-11 15:05:14│37.3G 52.8G  153G  212G│  2   0  98   0   0│   0     0 ┊4592b   23k┊   0     0 ┊  13k   23k
Jun-11 15:05:15│37.3G 52.8G  153G  212G│  2   0  98   0   0│   0     0 ┊  17k  101k┊   0     0 ┊  30k  101k
Jun-11 15:05:16│37.3G 52.8G  153G  212G│  2   0  98   0   0│   0     0 ┊4592b   27k┊   0     0 ┊9392b   27k
Jun-11 15:05:17│37.3G 52.8G  153G  212G│  2   0  98   0   0│   0     0 ┊  13k   93k┊   0     0 ┊  22k   93k
Jun-11 15:05:18│37.3G 52.8G  153G  212G│  2   0  98   0   0│   0     0 ┊7008b   31k┊   0     0 ┊  14k   31k
Jun-11 15:05:19│37.3G 52.8G  153G  212G│  2   1  97   0   0│   0     0 ┊  13k  108k┊   0     0 ┊  21k  108k
Jun-11 15:05:20│37.3G 52.8G  153G  212G│  2   0  98   0   0│   0     0 ┊9184b   67k┊   0     0 ┊  17k   67k
Jun-11 15:05:21│37.3G 52.8G  153G  212G│  2   0  98   0   0│   0     0 ┊  13k  124k┊   0     0 ┊  22k  124k
Jun-11 15:05:22│37.3G 52.8G  153G  212G│  2   0  98   0   0│   0     0 ┊6768b  171k┊   0     0 ┊  11k  171k
Jun-11 15:05:23│37.3G 52.8G  153G  212G│  2   0  98   0   0│   0     0 ┊  23k  209k┊   0     0 ┊  31k  209k
Jun-11 15:05:24│37.3G 52.8G  153G  212G│  2   0  98   0   0│   0     0 ┊4064b 6064b┊   0     0 ┊  11k 6064b
Jun-11 15:05:25│37.3G 52.8G  153G  212G│  2   0  98   0   0│   0     0 ┊  13k  123k┊   0     0 ┊  19k  123k
Jun-11 15:05:26│37.3G 52.8G  153G  212G│  2   0  98   0   0│   0     0 ┊8608b   18k┊   0     0 ┊  16k   18k
Jun-11 15:05:27│37.3G 52.8G  153G  212G│  2   0  98   0   0│   0     0 ┊  12k  130k┊   0     0 ┊  17k  130k
Jun-11 15:05:28│37.3G 52.8G  153G  212G│  2   0  98   0   0│   0     0 ┊  11k   89k┊   0     0 ┊  23k   89k
Jun-11 15:05:29│37.3G 52.8G  153G  212G│  2   0  98   0   0│   0     0 ┊  12k  120k┊   0     0 ┊  21k  120k
Jun-11 15:05:30│37.3G 52.8G  153G  212G│  2   0  98   0   0│   0     0 ┊9184b   31k┊   0     0 ┊  15k   31k
Jun-11 15:05:31│37.3G 52.8G  153G  212G│  2   0  98   0   0│   0     0 ┊9008b   19k┊   0     0 ┊  21k   19k
Jun-11 15:05:32│37.3G 52.8G  153G  212G│  2   0  98   0   0│   0     0 ┊4592b   18k┊   0     0 ┊  12k   18k
Jun-11 15:05:33│37.3G 52.8G  153G  212G│  2   0  98   0   0│   0     0 ┊  14k   50k┊   0     0 ┊  25k   50k
Jun-11 15:05:34│37.3G 52.8G  153G  212G│  2   0  98   0   0│   0     0 ┊6768b   42k┊   0     0 ┊  15k   42k
Jun-11 15:05:35│37.3G 52.8G  153G  212G│  2   0  98   0   0│   0     0 ┊  14k   48k┊   0     0 ┊  25k   48k
Jun-11 15:05:36│37.3G 52.8G  153G  212G│  2   0  98   0   0│   0     0 ┊  15k  103k┊   0     0 ┊  25k  103k
Jun-11 15:05:37│37.3G 52.8G  153G  212G│  2   0  98   0   0│   0     0 ┊2416b 1056b┊   0     0 ┊  17k 1056b
Jun-11 15:05:38│37.3G 52.8G  153G  212G│  2   0  98   0   0│   0     0 ┊  18k  124k┊   0     0 ┊  27k  124k
Jun-11 15:05:39│37.3G 52.8G  153G  212G│  2   0  98   0   0│   0     0 ┊2416b  528b┊   0     0 ┊  12k  528b
Jun-11 15:05:40│37.3G 52.8G  153G  212G│  2   0  98   0   0│   0     0 ┊  15k  141k┊   0     0 ┊  21k  141k
Jun-11 15:05:41│37.3G 52.8G  153G  212G│  2   0  98   0   0│   0     0 ┊2416b  528b┊   0     0 ┊8656b  528b
Jun-11 15:05:42│37.3G 52.8G  153G  212G│  2   0  98   0   0│   0     0 ┊  13k  127k┊   0     0 ┊  23k  127k
Jun-11 15:05:43│37.3G 52.8G  153G  212G│  2   0  98   0   0│   0     0 ┊7008b   35k┊   0     0 ┊  14k   35k
Jun-11 15:05:44│37.3G 52.8G  153G  212G│  2   0  98   0   0│   0     0 ┊  15k  179k┊   0     0 ┊  28k  179k
Jun-11 15:05:45│37.3G 52.8G  153G  212G│  2   0  98   0   0│   0     0 ┊2416b  528b┊   0     0 ┊  10k  528b
Jun-11 15:05:46│37.3G 52.8G  153G  212G│  2   0  98   0   0│   0     0 ┊  15k  164k┊   0     0 ┊  30k  164k
Jun-11 15:05:47│37.3G 52.8G  153G  212G│  2   0  98   0   0│   0     0 ┊4064b 6000b┊   0     0 ┊  15k 6000b
Jun-11 15:05:48│37.3G 52.8G  153G  212G│  2   0  98   0   0│   0     0 ┊  15k  141k┊   0     0 ┊  33k  141k
Jun-11 15:05:49│37.3G 52.8G  153G  212G│  2   0  98   0   0│   0     0 ┊4064b 9520b┊   0     0 ┊  12k 9520b
Jun-11 15:05:50│37.3G 52.8G  153G  212G│  2   0  98   0   0│   0     0 ┊  12k   89k┊   0     0 ┊  30k   89k
Jun-11 15:05:51│37.3G 52.8G  153G  212G│  2   0  98   0   0│   0     0 ┊5520b   14k┊   0     0 ┊  11k   14k
Jun-11 15:05:52│37.3G 52.8G  153G  212G│  2   0  98   0   0│   0     0 ┊  11k   36k┊   0     0 ┊  26k   36k
Jun-11 15:05:53│37.3G 52.8G  153G  212G│  2   2  97   0   0│   0     0 ┊8352b   76k┊   0     0 ┊  16k   76k
Jun-11 15:05:54│37.3G 52.8G  153G  212G│  2   0  98   0   0│   0     0 ┊  12k   52k┊   0     0 ┊  26k   52k
Jun-11 15:05:55│37.3G 52.8G  153G  212G│  2   0  98   0   0│   0     0 ┊  15k  172k┊   0     0 ┊  19k  172k
Jun-11 15:05:56│37.3G 52.8G  153G  212G│  2   0  98   0   0│   0     0 ┊  10k   50k┊   0     0 ┊  20k   50k
Jun-11 15:05:57│37.3G 52.8G  153G  212G│  2   0  98   0   0│   0     0 ┊4592b   21k┊   0     0 ┊  11k   21k
Jun-11 15:05:58│37.3G 52.8G  153G  212G│  2   0  98   0   0│   0     0 ┊  18k  147k┊   0     0 ┊  33k  147k
Jun-11 15:05:59│37.3G 52.8G  153G  212G│  2   0  98   0   0│   0     0 ┊4592b   23k┊   0     0 ┊  11k   23k
Jun-11 15:06:00│37.3G 52.8G  153G  212G│  2   0  98   0   0│   0     0 ┊  13k   99k┊   0     0 ┊  25k   99k
Jun-11 15:06:01│37.3G 52.8G  153G  212G│  2   0  98   0   0│   0     0 ┊4592b   25k┊   0     0 ┊  11k   25k
Jun-11 15:06:02│37.3G 52.8G  153G  212G│  2   0  98   0   0│   0     0 ┊  13k  114k┊   0     0 ┊  22k  114k
Jun-11 15:06:03│37.3G 52.8G  153G  212G│  2   0  98   0   0│   0     0 ┊9184b   57k┊   0     0 ┊  19k   57k
Jun-11 15:06:04│37.3G 52.8G  153G  212G│  2   0  98   0   0│   0     0 ┊  11k  102k┊   0     0 ┊  21k  102k
Jun-11 15:06:05│37.3G 52.8G  153G  212G│  2   0  98   0   0│   0     0 ┊6768b   61k┊   0     0 ┊  13k   61k
Jun-11 15:06:06│37.3G 52.8G  153G  212G│  2   0  98   0   0│   0     0 ┊  11k  115k┊   0     0 ┊  23k  115k
Jun-11 15:06:07│37.3G 52.8G  153G  212G│  2   0  98   0   0│   0     0 ┊  11k  128k┊   0     0 ┊  18k  128k
Jun-11 15:06:08│37.3G 52.8G  153G  212G│  2   0  98   0   0│   0     0 ┊6768b   65k┊   0     0 ┊  13k   65k
Jun-11 15:06:09│37.3G 52.8G  153G  212G│  2   0  98   0   0│   0     0 ┊  15k  209k┊   0     0 ┊  24k  209k
Jun-11 15:06:10│37.3G 52.8G  153G  212G│  2   0  98   0   0│   0     0 ┊2416b 1056b┊   0     0 ┊  11k 1056b
Jun-11 15:06:11│37.3G 52.8G  153G  212G│  2   0  98   0   0│   0     0 ┊  34k  113k┊   0     0 ┊  40k  113k
Jun-11 15:06:12│37.3G 52.8G  153G  212G│  2   0  98   0   0│   0     0 ┊2424b  528b┊   0     0 ┊  13k  528b
Jun-11 15:06:13│37.3G 52.8G  153G  212G│  2   0  98   0   0│   0     0 ┊  12k   41k┊   0     0 ┊  18k   41k
Jun-11 15:06:14│37.3G 52.8G  153G  212G│  2   0  98   0   0│   0     0 ┊2424b  528b┊   0     0 ┊  18k  528b
Jun-11 15:06:15│37.3G 52.8G  153G  212G│  2   0  98   0   0│   0     0 ┊8240b   48k┊   0     0 ┊  16k   48k
Jun-11 15:06:16│37.3G 52.8G  153G  212G│  2   0  98   0   0│   0     0 ┊4072b 9488b┊   0     0 ┊  15k 9488b
Jun-11 15:06:17│37.3G 52.8G  153G  212G│  2   0  98   0   0│   0     0 ┊  12k   65k┊   0     0 ┊  24k   65k
Jun-11 15:06:18│37.3G 52.8G  153G  212G│  2   0  98   0   0│   0     0 ┊2424b  528b┊   0     0 ┊6744b  528b
Jun-11 15:06:19│37.3G 52.8G  153G  212G│  2   0  98   0   0│   0     0 ┊  14k   92k┊   0     0 ┊  25k   92k
Jun-11 15:06:20│37.3G 52.8G  153G  212G│  2   0  98   0   0│   0     0 ┊4600b   15k┊   0     0 ┊  11k   15k
Jun-11 15:06:21│37.3G 52.8G  153G  212G│  2   0  98   0   0│   0     0 ┊  13k   96k┊   0     0 ┊  28k   96k
Jun-11 15:06:22│37.3G 52.8G  153G  212G│  2   0  98   0   0│   0     0 ┊4616b   17k┊   0     0 ┊  10k   17k
Jun-11 15:06:23│37.3G 52.8G  153G  212G│  2   0  98   0   0│   0     0 ┊9184b   93k┊   0     0 ┊  18k   93k
Jun-11 15:06:24│37.3G 52.8G  153G  212G│  2   0  98   0   0│   0     0 ┊8376b   77k┊   0     0 ┊  17k   77k
Jun-11 15:06:25│37.3G 52.8G  153G  212G│  2   1  98   0   0│   0     0 ┊  13k  126k┊   0     0 ┊  23k  126k
Jun-11 15:06:26│37.3G 52.8G  153G  212G│  2   1  97   0   0│   0     0 ┊4616b   21k┊   0     0 ┊  14k   21k
Jun-11 15:06:27│37.3G 52.8G  153G  212G│  2   0  98   0   0│   0     0 ┊  11k  120k┊   0     0 ┊  18k  120k
Jun-11 15:06:28│37.3G 52.8G  153G  212G│  2   0  98   0   0│   0     0 ┊  13k  181k┊   0     0 ┊  18k  181k
Jun-11 15:06:29│37.3G 52.8G  153G  212G│  2   0  98   0   0│   0     0 ┊  12k  189k┊   0     0 ┊  23k  189k
Jun-11 15:06:30│37.3G 52.8G  153G  212G│  2   0  98   0   0│   0     0 ┊4616b   24k┊   0     0 ┊  12k   24k
Jun-11 15:06:31│37.3G 52.8G  153G  212G│  2   0  98   0   0│   0     0 ┊  13k  136k┊   0     0 ┊  26k  136k
Jun-11 15:06:32│37.3G 52.8G  153G  212G│  2   0  98   0   0│   0     0 ┊5336b   28k┊   0     0 ┊9656b   28k
Jun-11 15:06:33│37.3G 52.8G  153G  212G│  2   0  98   0   0│   0     0 ┊9032b   22k┊   0     0 ┊  19k   22k
Jun-11 15:06:34│37.3G 52.8G  153G  212G│  2   0  98   0   0│   0     0 ┊6792b   57k┊   0     0 ┊  15k   57k
Jun-11 15:06:35│37.3G 52.8G  153G  212G│  2   0  98   0   0│   0     0 ┊6592b   33k┊   0     0 ┊  21k   33k
Jun-11 15:06:36│37.3G 52.8G  153G  212G│  2   0  98   0   0│   0     0 ┊4616b   31k┊   0     0 ┊  12k   31k
Jun-11 15:06:37│37.3G 52.8G  153G  212G│  2   0  98   0   0│   0     0 ┊9032b   46k┊   0     0 ┊  18k   46k
Jun-11 15:06:38│37.3G 52.8G  153G  212G│  2   0  98   0   0│   0     0 ┊6792b   64k┊   0     0 ┊  16k   64k
Jun-11 15:06:39│37.3G 52.8G  153G  212G│  2   0  98   0   0│   0     0 ┊  11k   61k┊   0     0 ┊  18k   61k
Jun-11 15:06:40│37.3G 52.8G  153G  212G│  2   0  98   0   0│   0     0 ┊6528b   69k┊   0     0 ┊  16k   69k
Jun-11 15:06:41│37.3G 52.8G  153G  212G│  2   0  98   0   0│   0     0 ┊8968b   73k┊   0     0 ┊  17k   73k
Jun-11 15:06:42│37.3G 52.8G  153G  212G│  2   0  98   0   0│   0     0 ┊  13k  122k┊   0     0 ┊  25k  122k
Jun-11 15:06:43│37.3G 52.8G  153G  212G│  2   0  98   0   0│   0     0 ┊2440b  528b┊   0     0 ┊8680b  528b
Jun-11 15:06:44│37.3G 52.8G  153G  212G│  2   0  98   0   0│   0     0 ┊  14k  107k┊   0     0 ┊  26k  107k
Jun-11 15:06:45│37.3G 52.8G  153G  212G│  2   0  98   0   0│   0     0 ┊   0     0 ┊   0     0 ┊  10k    0 
Jun-11 15:06:46│37.3G 52.8G  153G  212G│  2   0  98   0   0│   0     0 ┊  13k  118k┊   0     0 ┊  20k  118k
Jun-11 15:06:47│37.3G 52.8G  153G  212G│  2   0  98   0   0│   0     0 ┊2440b  528b┊   0     0 ┊  12k  528b
Jun-11 15:06:48│37.3G 52.8G  153G  212G│  2   0  98   0   0│   0     0 ┊  14k  140k┊   0     0 ┊  20k  140k
Jun-11 15:06:49│37.3G 52.8G  153G  212G│  2   0  98   0   0│   0     0 ┊4088b   10k┊   0     0 ┊  11k   10k
Jun-11 15:06:50│37.3G 52.8G  153G  212G│  2   0  98   0   0│   0     0 ┊8704b  137k┊   0     0 ┊  22k  137k
Jun-11 15:06:51│37.3G 52.8G  153G  212G│  2   0  98   0   0│   0     0 ┊5544b   13k┊   0     0 ┊  11k   13k
Jun-11 15:06:52│37.3G 52.8G  153G  212G│  2   0  98   0   0│   0     0 ┊  12k   61k┊   0     0 ┊  23k   61k
Jun-11 15:06:53│37.3G 52.8G  153G  212G│  2   0  98   0   0│   0     0 ┊4616b   14k┊   0     0 ┊  11k   14k
Jun-11 15:06:54│37.3G 52.8G  153G  212G│  2   0  98   0   0│   0     0 ┊6592b   26k┊   0     0 ┊  16k   26k
Jun-11 15:06:55│37.3G 52.8G  153G  212G│  2   0  98   0   0│   0     0 ┊8376b   71k┊   0     0 ┊  18k   71k
Jun-11 15:06:56│37.3G 52.8G  153G  212G│  2   0  98   0   0│   0     0 ┊  11k   55k┊   0     0 ┊  20k   55k
Jun-11 15:06:57│37.3G 52.8G  153G  212G│  2   0  98   0   0│   0     0 ┊4616b   18k┊   0     0 ┊  12k   18k
Jun-11 15:06:58│37.3G 52.8G  153G  212G│  2   1  97   0   0│   0     0 ┊  11k   53k┊   0     0 ┊  18k   53k
Jun-11 15:06:59│37.3G 52.8G  153G  212G│  2   1  97   0   0│   0     0 ┊2176b   18k┊   0     0 ┊  11k   18k
Jun-11 15:07:00│37.3G 52.8G  153G  212G│  2   0  98   0   0│   0     0 ┊  17k  140k┊   0     0 ┊  24k  140k
Jun-11 15:07:01│37.3G 52.8G  153G  212G│  2   0  98   0   0│   0     0 ┊  11k  158k┊   0     0 ┊  22k  158k
Jun-11 15:07:02│37.3G 52.8G  153G  212G│  2   0  98   0   0│   0     0 ┊  11k   78k┊   0     0 ┊  20k   78k
