┄┄┄┄┄system┄┄┄┄┬┄┄┄┄┄┄memory┄usage┄┄┄┄┄┬┄┄total┄cpu┄usage┄┄┬┄┄net/ib0┄┄ ┄┄┄net/lo┄┄ ┄net/total┄
      time     │ used  free  cach  avai│usr sys idl wai stl│ recv  send  recv  send  recv  send
Jun-19 23:14:30│38.2G 48.2G  157G  211G│  2   1  98   0   0│   0     0 ┊   0     0 ┊  18k  129k
Jun-19 23:14:31│38.2G 48.2G  157G  211G│  2   0  98   0   0│   0     0 ┊   0     0 ┊  12k 4768b
Jun-19 23:14:32│38.2G 48.2G  157G  211G│  1   0  98   0   0│   0     0 ┊   0     0 ┊  27k  244k
Jun-19 23:14:33│38.2G 48.2G  157G  211G│  2   0  98   0   0│   0     0 ┊   0     0 ┊8848b 5952b
Jun-19 23:14:34│38.2G 48.2G  157G  211G│  1   0  98   0   0│   0     0 ┊   0     0 ┊  29k   71k
Jun-19 23:14:35│38.2G 48.2G  157G  211G│  2   0  98   0   0│   0     0 ┊   0     0 ┊  14k   37k
Jun-19 23:14:36│38.2G 48.2G  157G  211G│  2   0  98   0   0│   0     0 ┊   0     0 ┊9984b  528b
Jun-19 23:14:37│38.2G 48.2G  157G  211G│  2   0  98   0   0│   0     0 ┊   0     0 ┊  14k   51k
Jun-19 23:14:38│38.2G 48.2G  157G  211G│  2   0  98   0   0│   0     0 ┊   0     0 ┊  14k   10k
Jun-19 23:14:39│38.2G 48.2G  157G  211G│  2   0  98   0   0│   0     0 ┊   0     0 ┊  26k  119k
Jun-19 23:14:40│38.2G 48.2G  157G  211G│  2   0  98   0   0│   0     0 ┊   0     0 ┊  13k   68k
Jun-19 23:14:41│38.2G 48.2G  157G  211G│  1   0  98   0   0│   0     0 ┊   0     0 ┊  12k   12k
Jun-19 23:14:42│38.2G 48.2G  157G  211G│  2   0  98   0   0│   0     0 ┊   0     0 ┊  18k   82k
Jun-19 23:14:43│38.2G 48.2G  157G  211G│  1   0  98   0   0│   0     0 ┊   0     0 ┊9152b  528b
Jun-19 23:14:44│38.2G 48.2G  157G  211G│  2   0  98   0   0│   0     0 ┊   0     0 ┊  25k  178k
Jun-19 23:14:45│38.2G 48.2G  157G  211G│  1   0  98   0   0│   0     0 ┊   0     0 ┊  14k   14k
Jun-19 23:14:46│38.2G 48.2G  157G  211G│  2   0  98   0   0│   0     0 ┊   0     0 ┊  14k  108k
Jun-19 23:14:47│38.2G 48.2G  157G  211G│  1   0  98   0   0│   0     0 ┊   0     0 ┊  15k   15k
Jun-19 23:14:48│38.2G 48.2G  157G  211G│  2   0  98   0   0│   0     0 ┊   0     0 ┊  15k  121k
Jun-19 23:14:49│38.2G 48.2G  157G  211G│  1   0  98   0   0│   0     0 ┊   0     0 ┊  85k  253k
Jun-19 23:14:50│38.2G 48.2G  157G  211G│  2   0  98   0   0│   0     0 ┊   0     0 ┊7680b    0 
Jun-19 23:14:51│38.2G 48.2G  157G  211G│  1   0  98   0   0│   0     0 ┊   0     0 ┊  20k   95k
Jun-19 23:14:52│38.2G 48.2G  157G  211G│  2   0  98   0   0│   0     0 ┊   0     0 ┊9152b 3936b
Jun-19 23:14:53│38.2G 48.2G  157G  211G│  1   0  98   0   0│   0     0 ┊   0     0 ┊  21k   26k
Jun-19 23:14:54│38.2G 48.2G  157G  211G│  2   0  98   0   0│   0     0 ┊   0     0 ┊  10k   19k
Jun-19 23:14:55│38.2G 48.2G  157G  211G│  1   0  98   0   0│   0     0 ┊   0     0 ┊  21k   92k
Jun-19 23:14:56│38.2G 48.2G  157G  211G│  2   0  98   0   0│   0     0 ┊   0     0 ┊  16k   67k
Jun-19 23:14:57│38.2G 48.2G  157G  211G│  2   0  98   0   0│   0     0 ┊   0     0 ┊  10k 1056b
Jun-19 23:14:58│38.2G 48.2G  157G  211G│  2   0  98   0   0│   0     0 ┊   0     0 ┊  15k   82k
Jun-19 23:14:59│38.2G 48.2G  157G  211G│  2   0  98   0   0│   0     0 ┊   0     0 ┊8672b  528b
Jun-19 23:15:00│38.2G 48.2G  157G  211G│  2   0  98   0   0│   0     0 ┊   0     0 ┊  25k  129k
Jun-19 23:15:01│38.2G 48.2G  157G  211G│  2   0  98   0   0│   0     0 ┊   0     0 ┊5760b    0 
Jun-19 23:15:02│38.2G 48.1G  157G  211G│  1   2  97   0   0│   0     0 ┊   0     0 ┊  21k  110k
Jun-19 23:15:03│38.2G 48.2G  157G  211G│  2   0  98   0   0│   0     0 ┊   0     0 ┊  19k   99k
Jun-19 23:15:04│38.2G 48.2G  157G  211G│  1   0  98   0   0│   0     0 ┊   0     0 ┊  14k  135k
Jun-19 23:15:05│38.2G 48.2G  157G  211G│  2   0  98   0   0│   0     0 ┊   0     0 ┊  30k  182k
Jun-19 23:15:06│38.2G 48.2G  157G  211G│  1   0  98   0   0│   0     0 ┊   0     0 ┊  13k   27k
Jun-19 23:15:07│38.2G 48.2G  157G  211G│  2   0  98   0   0│   0     0 ┊   0     0 ┊  18k  125k
Jun-19 23:15:08│38.2G 48.2G  157G  211G│  1   0  98   0   0│   0     0 ┊   0     0 ┊9888b   28k
Jun-19 23:15:09│38.2G 48.2G  157G  211G│  2   0  98   0   0│   0     0 ┊   0     0 ┊  21k  138k
Jun-19 23:15:10│38.2G 48.2G  157G  211G│  1   0  98   0   0│   0     0 ┊   0     0 ┊  25k  129k
Jun-19 23:15:11│38.2G 48.2G  157G  211G│  2   0  98   0   0│   0     0 ┊   0     0 ┊  10k  528b
Jun-19 23:15:12│38.2G 48.2G  157G  211G│  1   0  98   0   0│   0     0 ┊   0     0 ┊  20k   57k
Jun-19 23:15:13│38.2G 48.2G  157G  211G│  2   0  98   0   0│   0     0 ┊   0     0 ┊7128b    0 
Jun-19 23:15:14│38.2G 48.2G  157G  211G│  2   0  98   0   0│   0     0 ┊   0     0 ┊  19k   40k
Jun-19 23:15:15│38.2G 48.2G  157G  211G│  2   0  98   0   0│   0     0 ┊   0     0 ┊  27k   94k
Jun-19 23:15:16│38.2G 48.2G  157G  211G│  2   0  98   0   0│   0     0 ┊   0     0 ┊  21k   53k
Jun-19 23:15:17│38.2G 48.2G  157G  211G│  1   0  98   0   0│   0     0 ┊   0     0 ┊  13k   32k
Jun-19 23:15:18│38.2G 48.2G  157G  211G│  2   0  98   0   0│   0     0 ┊   0     0 ┊  14k   66k
Jun-19 23:15:19│38.2G 48.2G  157G  211G│  1   0  98   0   0│   0     0 ┊   0     0 ┊  22k  112k
Jun-19 23:15:20│38.2G 48.2G  157G  211G│  2   0  98   0   0│   0     0 ┊   0     0 ┊  16k   72k
Jun-19 23:15:21│38.2G 48.2G  157G  211G│  1   0  98   0   0│   0     0 ┊   0     0 ┊  22k  125k
Jun-19 23:15:22│38.2G 48.2G  157G  211G│  2   0  98   0   0│   0     0 ┊   0     0 ┊8992b    0 
Jun-19 23:15:23│37.5G 48.8G  157G  211G│  1   1  99   0   0│   0     0 ┊  17k   17k┊  31k  155k
