┄┄┄┄┄system┄┄┄┄┬┄┄┄┄┄┄memory┄usage┄┄┄┄┄┬┄┄total┄cpu┄usage┄┄┬┄┄net/ib0┄┄ ┄┄┄net/lo┄┄ ┄net/total┄
      time     │ used  free  cach  avai│usr sys idl wai stl│ recv  send  recv  send  recv  send
Jun-20 14:09:32│38.0G 48.3G  157G  211G│  1   1  98   0   0│   0     0 ┊   0     0 ┊  25k  154k
Jun-20 14:09:33│38.0G 48.3G  157G  211G│  1   1  98   0   0│   0     0 ┊   0     0 ┊7200b    0 
Jun-20 14:09:34│38.0G 48.3G  157G  211G│  1   1  98   0   0│   0     0 ┊   0     0 ┊  21k  119k
Jun-20 14:09:35│38.0G 48.3G  157G  211G│  1   0  98   0   0│   0     0 ┊   0     0 ┊4320b    0 
Jun-20 14:09:36│38.0G 48.3G  157G  211G│  1   0  98   0   0│   0     0 ┊  18k   18k┊  21k  156k
Jun-20 14:09:37│38.0G 48.3G  157G  211G│  1   1  98   0   0│   0     0 ┊   0     0 ┊  10k    0 
Jun-20 14:09:38│38.0G 48.3G  157G  211G│  1   0  98   0   0│   0     0 ┊   0     0 ┊  23k   76k
Jun-20 14:09:39│38.0G 48.3G  157G  211G│  1   0  98   0   0│   0     0 ┊   0     0 ┊  20k   80k
Jun-20 14:09:40│38.0G 48.3G  157G  211G│  1   0  98   0   0│   0     0 ┊   0     0 ┊9952b    0 
Jun-20 14:09:41│38.0G 48.3G  157G  211G│  1   0  98   0   0│   0     0 ┊   0     0 ┊  11k   22k
Jun-20 14:09:42│38.0G 48.3G  157G  211G│  1   0  98   0   0│   0     0 ┊   0     0 ┊6240b    0 
Jun-20 14:09:43│38.0G 48.3G  157G  211G│  1   0  98   0   0│   0     0 ┊   0     0 ┊  20k   99k
Jun-20 14:09:44│38.0G 48.3G  157G  211G│  1   0  98   0   0│   0     0 ┊   0     0 ┊6720b    0 
Jun-20 14:09:45│38.0G 48.3G  157G  211G│  1   0  98   0   0│   0     0 ┊   0     0 ┊  16k   46k
Jun-20 14:09:46│38.0G 48.3G  157G  211G│  1   0  98   0   0│   0     0 ┊   0     0 ┊7200b    0 
Jun-20 14:09:47│38.0G 48.3G  157G  211G│  1   0  98   0   0│   0     0 ┊   0     0 ┊  18k   61k
Jun-20 14:09:48│38.0G 48.3G  157G  211G│  1   0  98   0   0│   0     0 ┊   0     0 ┊  17k   41k
Jun-20 14:09:49│38.0G 48.3G  157G  211G│  1   0  98   0   0│   0     0 ┊  18k   18k┊7936b   26k
Jun-20 14:09:50│38.0G 48.3G  157G  211G│  1   0  98   0   0│   0     0 ┊   0     0 ┊  17k   73k
Jun-20 14:09:51│38.0G 48.3G  157G  211G│  1   1  98   0   0│   0     0 ┊   0     0 ┊  10k    0 
Jun-20 14:09:52│38.0G 48.3G  157G  211G│  1   0  98   0   0│   0     0 ┊   0     0 ┊  11k   85k
Jun-20 14:09:53│38.0G 48.3G  157G  211G│  1   0  98   0   0│   0     0 ┊   0     0 ┊  60k  113k
Jun-20 14:09:54│38.0G 48.3G  157G  211G│  1   1  98   0   0│   0     0 ┊   0     0 ┊  20k   99k
Jun-20 14:09:55│38.0G 48.3G  157G  211G│  1   1  98   0   0│   0     0 ┊   0     0 ┊9600b    0 
Jun-20 14:09:56│38.0G 48.3G  157G  211G│  1   1  98   0   0│   0     0 ┊   0     0 ┊  20k  117k
Jun-20 14:09:57│38.0G 48.3G  157G  211G│  1   1  98   0   0│   0     0 ┊   0     0 ┊  12k  528b
Jun-20 14:09:58│38.0G 48.2G  157G  211G│  1   2  97   0   0│   0     0 ┊   0     0 ┊  16k   61k
Jun-20 14:09:59│38.0G 48.3G  157G  211G│  1   1  98   0   0│   0     0 ┊  18k   18k┊  19k  151k
Jun-20 14:10:00│38.0G 48.3G  157G  211G│  1   1  98   0   0│   0     0 ┊   0     0 ┊  12k  134k
Jun-20 14:10:01│38.0G 48.3G  157G  211G│  1   0  98   0   0│   0     0 ┊   0     0 ┊  19k  139k
Jun-20 14:10:02│38.0G 48.3G  157G  211G│  1   0  98   0   0│   0     0 ┊   0     0 ┊  16k    0 
Jun-20 14:10:03│38.0G 48.3G  157G  211G│  1   0  98   0   0│   0     0 ┊   0     0 ┊  27k  105k
Jun-20 14:10:04│38.0G 48.3G  157G  211G│  2   0  98   0   0│   0     0 ┊   0     0 ┊8616b  528b
Jun-20 14:10:05│38.0G 48.3G  157G  211G│  1   0  98   0   0│   0     0 ┊   0     0 ┊  18k   26k
Jun-20 14:10:06│38.0G 48.3G  157G  211G│  1   0  98   0   0│   0     0 ┊   0     0 ┊7072b    0 
Jun-20 14:10:07│38.0G 48.3G  157G  211G│  1   0  98   0   0│   0     0 ┊   0     0 ┊  17k   38k
Jun-20 14:10:08│38.0G 48.3G  157G  211G│  1   0  98   0   0│   0     0 ┊   0     0 ┊  12k   46k
Jun-20 14:10:09│38.0G 48.3G  157G  211G│  1   0  98   0   0│   0     0 ┊   0     0 ┊  14k   11k
Jun-20 14:10:10│38.0G 48.3G  157G  211G│  1   0  98   0   0│   0     0 ┊   0     0 ┊  16k   40k
Jun-20 14:10:11│38.0G 48.3G  157G  211G│  1   0  98   0   0│   0     0 ┊   0     0 ┊8640b    0 
Jun-20 14:10:12│38.0G 48.3G  157G  211G│  1   0  98   0   0│   0     0 ┊   0     0 ┊  19k   65k
Jun-20 14:10:13│38.0G 48.3G  157G  211G│  1   0  98   0   0│   0     0 ┊  18k   18k┊  15k   55k
Jun-20 14:10:14│38.0G 48.3G  157G  211G│  1   0  98   0   0│   0     0 ┊   0     0 ┊  19k  106k
Jun-20 14:10:15│38.0G 48.3G  157G  211G│  1   1  98   0   0│   0     0 ┊   0     0 ┊8104b    0 
Jun-20 14:10:16│38.0G 48.3G  157G  211G│  1   0  98   0   0│   0     0 ┊   0     0 ┊  20k   90k
Jun-20 14:10:17│38.0G 48.3G  157G  211G│  1   0  98   0   0│   0     0 ┊   0     0 ┊  10k    0 
Jun-20 14:10:18│38.0G 48.3G  157G  211G│  1   0  98   0   0│   0     0 ┊   0     0 ┊  29k  190k
Jun-20 14:10:19│38.0G 48.3G  157G  211G│  1   0  98   0   0│   0     0 ┊   0     0 ┊  12k    0 
Jun-20 14:10:20│38.0G 48.3G  157G  211G│  1   0  98   0   0│   0     0 ┊   0     0 ┊  16k  115k
Jun-20 14:10:21│38.0G 48.3G  157G  211G│  1   0  98   0   0│   0     0 ┊   0     0 ┊  10k  528b
Jun-20 14:10:22│38.0G 48.3G  157G  211G│  1   0  98   0   0│   0     0 ┊   0     0 ┊7680b    0 
Jun-20 14:10:23│38.0G 48.3G  157G  211G│  1   1  98   0   0│   0     0 ┊   0     0 ┊  18k  131k
Jun-20 14:10:24│38.0G 48.3G  157G  211G│  1   0  98   0   0│   0     0 ┊   0     0 ┊  14k   75k
Jun-20 14:10:25│38.0G 48.3G  157G  211G│  1   1  98   0   0│   0     0 ┊  18k   18k┊  26k  136k
Jun-20 14:10:26│38.0G 48.3G  157G  211G│  1   1  98   0   0│   0     0 ┊   0     0 ┊7680b    0 
Jun-20 14:10:27│38.0G 48.3G  157G  211G│  1   0  98   0   0│   0     0 ┊   0     0 ┊  17k   18k
Jun-20 14:10:28│38.0G 48.3G  157G  211G│  1   0  98   0   0│   0     0 ┊   0     0 ┊5280b    0 
Jun-20 14:10:29│38.0G 48.3G  157G  211G│  2   0  98   0   0│   0     0 ┊   0     0 ┊  29k  103k
Jun-20 14:10:30│38.0G 48.3G  157G  211G│  2   0  98   0   0│   0     0 ┊   0     0 ┊5760b  528b
Jun-20 14:10:31│38.0G 48.2G  157G  211G│  2   2  97   0   0│   0     0 ┊   0     0 ┊6720b    0 
Jun-20 14:10:32│38.0G 48.3G  157G  211G│  2   0  98   0   0│   0     0 ┊   0     0 ┊  17k   43k
Jun-20 14:10:33│38.0G 48.3G  157G  211G│  2   0  98   0   0│   0     0 ┊   0     0 ┊  14k  137k
Jun-20 14:10:34│38.0G 48.3G  157G  211G│  2   0  98   0   0│   0     0 ┊   0     0 ┊  28k   82k
Jun-20 14:10:35│38.0G 48.3G  157G  211G│  1   0  98   0   0│   0     0 ┊   0     0 ┊  14k  528b
Jun-20 14:10:36│38.0G 48.3G  157G  211G│  1   0  98   0   0│   0     0 ┊   0     0 ┊  14k   69k
Jun-20 14:10:37│38.0G 48.3G  157G  211G│  1   0  98   0   0│   0     0 ┊   0     0 ┊  12k    0 
Jun-20 14:10:38│38.0G 48.3G  157G  211G│  1   0  98   0   0│   0     0 ┊   0     0 ┊  16k   82k
Jun-20 14:10:39│38.0G 48.3G  157G  211G│  1   0  98   0   0│   0     0 ┊   0     0 ┊  19k   36k
Jun-20 14:10:40│38.0G 48.3G  157G  211G│  1   0  98   0   0│   0     0 ┊   0     0 ┊  18k   94k
Jun-20 14:10:41│38.0G 48.3G  157G  211G│  1   0  98   0   0│   0     0 ┊   0     0 ┊9952b    0 
Jun-20 14:10:42│38.0G 48.3G  157G  211G│  1   0  98   0   0│   0     0 ┊  18k   18k┊  18k  139k
Jun-20 14:10:43│38.0G 48.3G  157G  211G│  1   1  98   0   0│   0     0 ┊   0     0 ┊5760b    0 
Jun-20 14:10:44│38.0G 48.3G  157G  211G│  1   1  98   0   0│   0     0 ┊   0     0 ┊  21k   98k
Jun-20 14:10:45│38.0G 48.3G  157G  211G│  1   0  98   0   0│   0     0 ┊   0     0 ┊  14k   93k
Jun-20 14:10:46│38.0G 48.3G  157G  211G│  1   1  98   0   0│   0     0 ┊   0     0 ┊  11k    0 
Jun-20 14:10:47│38.0G 48.3G  157G  211G│  1   1  98   0   0│   0     0 ┊   0     0 ┊  16k  134k
Jun-20 14:10:48│38.0G 48.3G  157G  211G│  1   1  98   0   0│   0     0 ┊   0     0 ┊8160b    0 
Jun-20 14:10:49│38.0G 48.3G  157G  211G│  1   1  98   0   0│   0     0 ┊   0     0 ┊  21k  132k
Jun-20 14:10:50│38.0G 48.3G  157G  211G│  1   1  98   0   0│   0     0 ┊   0     0 ┊8640b    0 
Jun-20 14:10:51│38.0G 48.3G  157G  211G│  1   0  98   0   0│   0     0 ┊  18k   18k┊  17k   54k
Jun-20 14:10:52│38.0G 48.3G  157G  211G│  1   1  98   0   0│   0     0 ┊   0     0 ┊7624b  528b
Jun-20 14:10:53│38.0G 48.3G  157G  211G│  1   1  98   0   0│   0     0 ┊   0     0 ┊  47k   41k
Jun-20 14:10:54│38.0G 48.3G  157G  211G│  1   0  98   0   0│   0     0 ┊   0     0 ┊  27k  126k
Jun-20 14:10:55│38.0G 48.3G  157G  211G│  1   0  98   0   0│   0     0 ┊   0     0 ┊  10k    0 
Jun-20 14:10:56│38.0G 48.3G  157G  211G│  1   0  98   0   0│   0     0 ┊   0     0 ┊  21k   53k
Jun-20 14:10:57│38.0G 48.3G  157G  211G│  1   0  98   0   0│   0     0 ┊   0     0 ┊6648b    0 
Jun-20 14:10:58│38.0G 48.3G  157G  211G│  1   1  98   0   0│   0     0 ┊   0     0 ┊  27k   62k
Jun-20 14:10:59│38.0G 48.3G  157G  211G│  1   1  98   0   0│   0     0 ┊   0     0 ┊  14k   73k
Jun-20 14:11:00│38.0G 48.3G  157G  211G│  1   1  98   0   0│   0     0 ┊   0     0 ┊9544b    0 
Jun-20 14:11:01│38.0G 48.3G  157G  211G│  1   1  98   0   0│   0     0 ┊   0     0 ┊  16k   74k
Jun-20 14:11:02│38.0G 48.3G  157G  211G│  1   1  98   0   0│   0     0 ┊  18k   18k┊8896b   33k
Jun-20 14:11:03│38.0G 48.2G  157G  211G│  1   1  98   0   0│   0     0 ┊   0     0 ┊  22k   86k
Jun-20 14:11:04│38.0G 48.2G  157G  211G│  1   2  97   0   0│   0     0 ┊   0     0 ┊7200b    0 
Jun-20 14:11:05│38.0G 48.3G  157G  211G│  1   1  98   0   0│   0     0 ┊   0     0 ┊  26k  176k
Jun-20 14:11:06│38.0G 48.3G  157G  211G│  1   0  98   0   0│   0     0 ┊   0     0 ┊  14k  137k
Jun-20 14:11:07│38.0G 48.3G  157G  211G│  1   0  98   0   0│   0     0 ┊   0     0 ┊  20k  113k
Jun-20 14:11:08│38.0G 48.3G  157G  211G│  1   0  98   0   0│   0     0 ┊   0     0 ┊  14k    0 
Jun-20 14:11:09│38.0G 48.3G  157G  211G│  1   0  98   0   0│   0     0 ┊   0     0 ┊6496b   30k
Jun-20 14:11:10│38.0G 48.3G  157G  211G│  1   1  98   0   0│   0     0 ┊   0     0 ┊  25k  120k
Jun-20 14:11:11│38.0G 48.3G  157G  211G│  1   1  98   0   0│   0     0 ┊   0     0 ┊7128b    0 
Jun-20 14:11:12│38.0G 48.3G  157G  211G│  1   1  98   0   0│   0     0 ┊   0     0 ┊  16k  137k
Jun-20 14:11:13│38.0G 48.3G  157G  211G│  1   1  98   0   0│   0     0 ┊  18k   18k┊  15k   35k
Jun-20 14:11:14│38.0G 48.3G  157G  211G│  1   0  98   0   0│   0     0 ┊   0     0 ┊  18k   49k
Jun-20 14:11:15│38.0G 48.3G  157G  211G│  1   1  98   0   0│   0     0 ┊   0     0 ┊  20k   62k
Jun-20 14:11:16│38.0G 48.3G  157G  211G│  1   1  98   0   0│   0     0 ┊   0     0 ┊  17k   27k
Jun-20 14:11:17│38.0G 48.3G  157G  211G│  1   0  98   0   0│   0     0 ┊   0     0 ┊5208b    0 
Jun-20 14:11:18│38.0G 48.3G  157G  211G│  1   1  98   0   0│   0     0 ┊   0     0 ┊  14k    0 
Jun-20 14:11:19│38.0G 48.3G  157G  211G│  1   1  98   0   0│   0     0 ┊   0     0 ┊  12k   40k
Jun-20 14:11:20│38.0G 48.3G  157G  211G│  1   1  98   0   0│   0     0 ┊   0     0 ┊  17k   43k
Jun-20 14:11:21│38.0G 48.3G  157G  211G│  1   1  98   0   0│   0     0 ┊   0     0 ┊  17k   53k
Jun-20 14:11:22│38.0G 48.3G  157G  211G│  1   1  98   0   0│   0     0 ┊   0     0 ┊  11k    0 
Jun-20 14:11:23│38.0G 48.3G  157G  211G│  1   0  98   0   0│   0     0 ┊  18k   18k┊  19k  104k
Jun-20 14:11:24│38.0G 48.3G  157G  211G│  1   1  98   0   0│   0     0 ┊   0     0 ┊  10k    0 
Jun-20 14:11:25│38.0G 48.3G  157G  211G│  1   0  98   0   0│   0     0 ┊   0     0 ┊  15k   82k
Jun-20 14:11:26│38.0G 48.3G  157G  211G│  1   0  98   0   0│   0     0 ┊   0     0 ┊  22k   78k
Jun-20 14:11:27│38.0G 48.3G  157G  211G│  1   0  98   0   0│   0     0 ┊   0     0 ┊4800b    0 
Jun-20 14:11:28│38.0G 48.3G  157G  211G│  1   0  98   0   0│   0     0 ┊   0     0 ┊  18k   91k
Jun-20 14:11:29│38.0G 48.3G  157G  211G│  1   1  98   0   0│   0     0 ┊   0     0 ┊8160b    0 
Jun-20 14:11:30│38.0G 48.3G  157G  211G│  1   1  98   0   0│   0     0 ┊   0     0 ┊  27k  167k
Jun-20 14:11:31│38.0G 48.3G  157G  211G│  1   1  98   0   0│   0     0 ┊   0     0 ┊5280b    0 
Jun-20 14:11:32│38.0G 48.3G  157G  211G│  1   1  98   0   0│   0     0 ┊   0     0 ┊  14k   28k
Jun-20 14:11:33│38.0G 48.3G  157G  211G│  1   1  98   0   0│   0     0 ┊  18k   18k┊  15k  127k
Jun-20 14:11:34│38.0G 48.3G  157G  211G│  1   1  98   0   0│   0     0 ┊   0     0 ┊8160b    0 
Jun-20 14:11:35│38.0G 48.3G  157G  211G│  1   0  98   0   0│   0     0 ┊   0     0 ┊  28k  231k
Jun-20 14:11:36│38.0G 48.2G  157G  211G│  2   1  97   0   0│   0     0 ┊   0     0 ┊6240b    0 
Jun-20 14:11:37│38.0G 48.2G  157G  211G│  2   1  98   0   0│   0     0 ┊   0     0 ┊  12k  108k
Jun-20 14:11:38│38.0G 48.3G  157G  211G│  1   0  98   0   0│   0     0 ┊   0     0 ┊7680b    0 
Jun-20 14:11:39│38.0G 48.3G  157G  211G│  1   0  98   0   0│   0     0 ┊   0     0 ┊  23k  160k
Jun-20 14:11:40│38.0G 48.3G  157G  211G│  1   0  98   0   0│   0     0 ┊   0     0 ┊  14k   82k
Jun-20 14:11:41│38.0G 48.3G  157G  211G│  1   0  98   0   0│   0     0 ┊   0     0 ┊  14k   31k
Jun-20 14:11:42│38.0G 48.3G  157G  211G│  1   0  98   0   0│   0     0 ┊   0     0 ┊7680b    0 
Jun-20 14:11:43│38.0G 48.3G  157G  211G│  1   0  98   0   0│   0     0 ┊   0     0 ┊  18k   44k
Jun-20 14:11:44│38.0G 48.3G  157G  211G│  1   0  98   0   0│   0     0 ┊   0     0 ┊  10k    0 
Jun-20 14:11:45│38.0G 48.3G  157G  211G│  1   0  98   0   0│   0     0 ┊   0     0 ┊  17k   59k
Jun-20 14:11:46│38.0G 48.3G  157G  211G│  1   0  98   0   0│   0     0 ┊   0     0 ┊  14k   24k
Jun-20 14:11:47│38.0G 48.3G  157G  211G│  1   0  98   0   0│   0     0 ┊  20k   20k┊  12k 5248b
Jun-20 14:11:48│38.0G 48.3G  157G  211G│  1   1  98   0   0│   0     0 ┊   0     0 ┊  17k   71k
Jun-20 14:11:49│38.0G 48.3G  157G  211G│  1   1  98   0   0│   0     0 ┊   0     0 ┊  10k    0 
Jun-20 14:11:50│38.0G 48.3G  157G  211G│  1   1  98   0   0│   0     0 ┊   0     0 ┊  16k   83k
Jun-20 14:11:51│38.0G 48.3G  157G  211G│  1   1  98   0   0│   0     0 ┊   0     0 ┊  25k   64k
Jun-20 14:11:52│38.0G 48.3G  157G  211G│  1   1  98   0   0│   0     0 ┊   0     0 ┊  15k   96k
Jun-20 14:11:53│38.0G 48.3G  157G  211G│  1   0  98   0   0│   0     0 ┊   0     0 ┊6720b    0 
Jun-20 14:11:54│38.0G 48.3G  157G  211G│  1   1  98   0   0│   0     0 ┊   0     0 ┊  54k   95k
Jun-20 14:11:55│38.0G 48.3G  157G  211G│  1   1  98   0   0│   0     0 ┊   0     0 ┊  15k   57k
Jun-20 14:11:56│38.0G 48.3G  157G  211G│  1   0  98   0   0│   0     0 ┊  18k   18k┊  20k   54k
Jun-20 14:11:57│38.0G 48.3G  157G  211G│  1   0  98   0   0│   0     0 ┊   0     0 ┊  24k  123k
Jun-20 14:11:58│38.0G 48.3G  157G  211G│  1   1  98   0   0│   0     0 ┊   0     0 ┊5280b    0 
Jun-20 14:11:59│38.0G 48.3G  157G  211G│  1   0  98   0   0│   0     0 ┊   0     0 ┊  20k  135k
Jun-20 14:12:00│38.0G 48.3G  157G  211G│  1   0  98   0   0│   0     0 ┊   0     0 ┊7200b    0 
Jun-20 14:12:01│38.0G 48.3G  157G  211G│  1   1  98   0   0│   0     0 ┊   0     0 ┊  20k   79k
Jun-20 14:12:02│38.0G 48.3G  157G  211G│  1   0  98   0   0│   0     0 ┊   0     0 ┊6240b    0 
Jun-20 14:12:03│38.0G 48.3G  157G  211G│  1   1  98   0   0│   0     0 ┊   0     0 ┊9472b    0 
Jun-20 14:12:04│38.0G 48.3G  157G  211G│  1   1  98   0   0│   0     0 ┊   0     0 ┊  17k   24k
Jun-20 14:12:05│38.0G 48.3G  157G  211G│  1   1  98   0   0│   0     0 ┊   0     0 ┊6720b    0 
Jun-20 14:12:06│38.0G 48.3G  157G  211G│  1   1  98   0   0│   0     0 ┊  18k   18k┊  16k   44k
Jun-20 14:12:07│38.0G 48.3G  157G  211G│  1   1  98   0   0│   0     0 ┊   0     0 ┊8992b    0 
Jun-20 14:12:08│38.0G 48.3G  157G  211G│  1   0  98   0   0│   0     0 ┊   0     0 ┊  15k   50k
Jun-20 14:12:09│38.0G 48.2G  157G  211G│  2   2  97   0   0│   0     0 ┊   0     0 ┊9120b    0 
Jun-20 14:12:10│38.0G 48.2G  157G  211G│  1   1  98   0   0│   0     0 ┊   0     0 ┊  16k   63k
Jun-20 14:12:11│38.0G 48.3G  157G  211G│  1   0  98   0   0│   0     0 ┊   0     0 ┊  19k  104k
Jun-20 14:12:12│38.0G 48.3G  157G  211G│  1   0  98   0   0│   0     0 ┊   0     0 ┊  16k  137k
Jun-20 14:12:13│38.0G 48.3G  157G  211G│  1   0  98   0   0│   0     0 ┊   0     0 ┊  16k   75k
Jun-20 14:12:14│38.0G 48.3G  157G  211G│  1   1  98   0   0│   0     0 ┊   0     0 ┊8584b    0 
Jun-20 14:12:15│38.0G 48.3G  157G  211G│  1   0  98   0   0│   0     0 ┊   0     0 ┊  20k   88k
Jun-20 14:12:16│38.0G 48.3G  157G  211G│  1   0  98   0   0│   0     0 ┊   0     0 ┊  16k   81k
Jun-20 14:12:17│38.0G 48.3G  157G  211G│  1   0  98   0   0│   0     0 ┊   0     0 ┊  19k  101k
Jun-20 14:12:18│38.0G 48.3G  157G  211G│  1   1  98   0   0│   0     0 ┊   0     0 ┊  11k    0 
Jun-20 14:12:19│38.0G 48.3G  157G  211G│  1   1  98   0   0│   0     0 ┊   0     0 ┊  16k  115k
Jun-20 14:12:20│38.0G 48.3G  157G  211G│  1   1  98   0   0│   0     0 ┊  18k   18k┊  14k 8928b
Jun-20 14:12:21│38.0G 48.3G  157G  211G│  1   1  98   0   0│   0     0 ┊   0     0 ┊  24k   59k
Jun-20 14:12:22│38.0G 48.3G  157G  211G│  1   0  98   0   0│   0     0 ┊   0     0 ┊  19k  126k
Jun-20 14:12:23│38.0G 48.3G  157G  211G│  2   0  98   0   0│   0     0 ┊   0     0 ┊  13k 2016b
Jun-20 14:12:24│38.0G 48.3G  157G  211G│  2   0  98   0   0│   0     0 ┊   0     0 ┊  15k  139k
Jun-20 14:12:25│38.0G 48.3G  157G  211G│  2   0  98   0   0│   0     0 ┊   0     0 ┊  14k    0 
Jun-20 14:12:26│38.0G 48.3G  157G  211G│  2   0  98   0   0│   0     0 ┊   0     0 ┊  24k   82k
Jun-20 14:12:27│38.0G 48.3G  157G  211G│  2   0  98   0   0│   0     0 ┊   0     0 ┊  10k    0 
Jun-20 14:12:28│38.0G 48.3G  157G  211G│  2   0  98   0   0│   0     0 ┊   0     0 ┊  16k   28k
Jun-20 14:12:29│38.0G 48.3G  157G  211G│  2   0  98   0   0│   0     0 ┊   0     0 ┊7200b    0 
Jun-20 14:12:30│38.0G 48.3G  157G  211G│  2   0  98   0   0│   0     0 ┊   0     0 ┊  19k   41k
Jun-20 14:12:31│38.0G 48.3G  157G  211G│  1   0  98   0   0│   0     0 ┊   0     0 ┊5280b    0 
Jun-20 14:12:32│38.0G 48.3G  157G  211G│  1   0  98   0   0│   0     0 ┊   0     0 ┊  27k   96k
Jun-20 14:12:33│38.0G 48.3G  157G  211G│  1   0  98   0   0│   0     0 ┊   0     0 ┊8160b    0 
Jun-20 14:12:34│38.0G 48.3G  157G  211G│  1   0  98   0   0│   0     0 ┊   0     0 ┊  16k   68k
Jun-20 14:12:35│38.0G 48.3G  157G  211G│  1   0  98   0   0│   0     0 ┊   0     0 ┊9048b    0 
Jun-20 14:12:36│38.0G 48.3G  157G  211G│  1   0  98   0   0│   0     0 ┊   0     0 ┊  18k   80k
Jun-20 14:12:37│38.0G 48.3G  157G  211G│  1   0  98   0   0│   0     0 ┊   0     0 ┊  12k   51k
Jun-20 14:12:38│38.0G 48.3G  157G  211G│  1   0  98   0   0│   0     0 ┊  18k   18k┊  25k  102k
Jun-20 14:12:39│38.0G 48.3G  157G  211G│  1   1  98   0   0│   0     0 ┊   0     0 ┊8656b 2016b
Jun-20 14:12:40│38.0G 48.3G  157G  211G│  1   0  98   0   0│   0     0 ┊   0     0 ┊  19k  107k
Jun-20 14:12:41│38.0G 48.3G  157G  211G│  1   0  98   0   0│   0     0 ┊   0     0 ┊8640b    0 
Jun-20 14:12:42│38.0G 48.2G  157G  211G│  2   2  97   0   0│   0     0 ┊   0     0 ┊  29k  215k
Jun-20 14:12:43│38.0G 48.3G  157G  211G│  2   0  98   0   0│   0     0 ┊   0     0 ┊7200b    0 
Jun-20 14:12:44│38.0G 48.3G  157G  211G│  2   0  98   0   0│   0     0 ┊   0     0 ┊  26k  268k
Jun-20 14:12:45│38.0G 48.3G  157G  211G│  2   0  98   0   0│   0     0 ┊   0     0 ┊6240b    0 
Jun-20 14:12:46│38.0G 48.3G  157G  211G│  2   0  98   0   0│   0     0 ┊   0     0 ┊  15k  110k
Jun-20 14:12:47│38.0G 48.3G  157G  211G│  2   0  98   0   0│   0     0 ┊   0     0 ┊  14k   70k
Jun-20 14:12:48│38.0G 48.3G  157G  211G│  2   0  98   0   0│   0     0 ┊   0     0 ┊  13k   20k
Jun-20 14:12:49│38.0G 48.3G  157G  211G│  1   0  98   0   0│   0     0 ┊   0     0 ┊7200b    0 
Jun-20 14:12:50│38.0G 48.3G  157G  211G│  1   0  98   0   0│   0     0 ┊   0     0 ┊  11k   33k
Jun-20 14:12:51│38.0G 48.3G  157G  211G│  1   0  98   0   0│   0     0 ┊   0     0 ┊8640b    0 
Jun-20 14:12:52│38.0G 48.3G  157G  211G│  1   0  98   0   0│   0     0 ┊   0     0 ┊  21k   90k
Jun-20 14:12:53│38.0G 48.3G  157G  211G│  1   0  98   0   0│   0     0 ┊   0     0 ┊  10k    0 
Jun-20 14:12:54│38.0G 48.3G  157G  211G│  1   0  98   0   0│   0     0 ┊   0     0 ┊  58k  101k
Jun-20 14:12:55│38.0G 48.3G  157G  211G│  1   0  98   0   0│   0     0 ┊   0     0 ┊7624b  528b
Jun-20 14:12:56│38.0G 48.3G  157G  211G│  1   0  98   0   0│   0     0 ┊   0     0 ┊  13k 5424b
Jun-20 14:12:57│37.6G 48.8G  157G  211G│  0   0  99   0   0│  15k 9600b┊  71k   71k┊ 836k  313k
Jun-20 14:12:58│37.6G 48.8G  157G  211G│  0   0 100   0   0│   0     0 ┊   0     0 ┊  17k   85k
